标题,标题链接,头像,user-detail__name,resource_date
还在装修人不是很多还算清净，想去拜拜的朋友可以去走走看看还是蛮好找的，花一个小时足够绕一圈了,https://gs.ctrip.com/html5/you/comment/detail/1894/11/116072362.html,https://dimg04.c-ctrip.com/images/t1/headphoto/733/696/581/f175c3411c0341b2aafb3341355ae9f9_C_180_180.jpg,sharys,2016-10-22
紧邻瘦西湖北门，外地人容易弄错，宣传不够，最好一起安排，景点内的宣传解释及地图标示不够完善。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/116044156.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,e33****91,2016-10-08
离瘦西湖北门很近，走路即可到达，但是进去除了塔以外就没有什么可以看的了，40元的门票实在偏贵,https://gs.ctrip.com/html5/you/comment/detail/1894/11/115318015.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,_CFT01****4005644,2015-09-07
"新建的栖灵塔很漂亮，只是还不能上去
庙里的猫咪很可爱",https://gs.ctrip.com/html5/you/comment/detail/1894/11/13016555.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,210****677,2015-01-25
寺庙不错 环境挺好的 离瘦西湖很近 就是最近附近在施工 不是很方便 而且换票的时候 工作人员态度不怎么样,https://gs.ctrip.com/html5/you/comment/detail/1894/11/114095253.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M05/6D/B9/CggYGVXMg7iAPw4jAACwl7GU10U904_C_180_180.jpg,lycan81,2014-03-26
大明寺最有特色的建筑是鉴真纪念堂，纪念堂是根据周恩来总理的指示。非常是有特色，绝佳的清净之地,https://gs.ctrip.com/html5/you/comment/detail/1894/11/3267834.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M08/F7/D8/Cghzf1WGddSAIdURAADKjz_5FGI752_C_180_180.jpg,麦麦香,2013-12-11
登上大明寺的塔俯瞰扬州，心里冒起了烟：扬州还不发达。但是寺和塔不错，塔是值得一登的。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/3022306.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,nan****ih,2006-01-04
和国内大多数的寺院都差不多 看点应该就是一座比较高的佛塔 但是登塔要收费的 估计在塔上能看到旁边的瘦西湖 景区不太大 一小时左右就能游览完 建议和瘦西湖一起游完 出入口正好在瘦西湖北门,https://gs.ctrip.com/html5/you/comment/detail/1894/11/100142102.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,琦琦大少爷,2017-03-30
大明寺，更多是一些人文景点，这需要事先做一做公课，不然到那里也就只是拍拍照片！请个导游也行,https://gs.ctrip.com/html5/you/comment/detail/1894/11/115943277.html,https://dimg04.c-ctrip.com/images/0Z8311200087j78aaD4E3_C_180_180.jpg,M19****819,2016-08-18
可以去看看，环境可以，遇到做法事的了，有些殿没进到,https://gs.ctrip.com/html5/you/comment/detail/1894/11/74255535.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,地势坤111,2016-05-17
一大早来到了大明寺，拜佛后就开始游览，景区很大，西花园还是不错的景色美的很。就是宝塔还要钱,https://gs.ctrip.com/html5/you/comment/detail/1894/11/115163473.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M09/EC/2C/CghzgVUAO8OAF0ahAAAajHXWiHU573_C_180_180.jpg,M60****98,2015-08-18
之前去过一次，这次带家人一起，可惜塔正在施工中，只能隔着围挡远望，很是遗憾，有机会会再来！,https://gs.ctrip.com/html5/you/comment/detail/1894/11/115153137.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M06/FF/22/CghzfFTKLYmAfMpMAAD5N_IQBIY192_C_180_180.jpg,空谷幽兰,2015-07-19
很不错的古刹，就是有一定的历史意义，香火很旺，据说在这上香会很灵验，你要是去的话不能忘记哦,https://gs.ctrip.com/html5/you/comment/detail/1894/11/114933696.html,https://dimg04.c-ctrip.com/images/Z80d09000000480ff4579_C_180_180.jpg,sumoxueer,2015-04-29
因为下大雨没细细品，里面部分建筑在修善，香火鼎盛。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/13516409.html,https://dimg04.c-ctrip.com/images/Z80n0z000000mg7ks2ACB_C_180_180.jpg,fere0,2015-02-26
逛完瘦西湖北门出来便是大明寺，据说也是个千年古刹，寺内香火鼎盛，是扬州最受欢迎的景点之一。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/5127842.html,https://dimg04.c-ctrip.com/images/headphoto/527/330/011/8e525d1fff424cb4a76eb52555540019_C_180_180.jpg,南非橙子,2014-05-30
从小耳朵就听说大明寺，可以想到这座寺庙的历史悠久，大明寺在扬州香火很旺的，去的游客也特别多,https://gs.ctrip.com/html5/you/comment/detail/1894/11/3400053.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,剑灵0628,2014-02-26
"清晨入古寺，初日照高林。
曲径通幽处，禅房花木深。",https://gs.ctrip.com/html5/you/comment/detail/1894/11/160826769.html,https://dimg04.c-ctrip.com/images/Z80t190000015uqr4A05C_C_180_180.jpg,Lucy,2019-09-07
"定的瘦西湖和大明湖套票。
阳春三月下扬州，百花争艳风拂柳。亭台流水千秋画，只见河沟不见湖",https://gs.ctrip.com/html5/you/comment/detail/1894/11/154204875.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,yslwyslw,2018-04-01
没觉得有多好，什么景色也谈不上，上塔还要再花钱，门票也不便宜，不推荐,https://gs.ctrip.com/html5/you/comment/detail/1894/11/100187436.html,https://dimg04.c-ctrip.com/images/Z80a0e00000076wzlF53A_C_180_180.jpg,_WeCh****99521,2017-03-30
好孩子不会我金宝阿卡乔克叔叔还行哈好大好大收拾你技术监督局搜叫啥不想解释就是觉得你打不打,https://gs.ctrip.com/html5/you/comment/detail/1894/11/115073030.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,眼睛在天堂,2015-07-07
大明寺很小的一个庙，十分钟就可以逛一圈，边上的一个园林也很小，总体来说太小了，感觉不值得,https://gs.ctrip.com/html5/you/comment/detail/1894/11/115033965.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,206****756,2015-06-09
就在廋西湖旁边，一个很有意思的地方，景色很不错，栖灵塔上可以看到瘦西湖的全貌，值得一去。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/15950077.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M06/6F/17/CghzgFVfdJuAII0lAAAeL5alrpM914_C_180_180.jpg,YangtzeRiver,2015-05-25
就是一座寺庙，由于下雨，没走多少路就出来了。好像正在整修，也没很多可以看的，路面也比较滑,https://gs.ctrip.com/html5/you/comment/detail/1894/11/114942193.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M02/0F/B1/CghzfFVrFpeAIJs6AACzZh2kFOo276_C_180_180.jpg,patty-佩佩,2015-04-03
千年古刹-大明寺，还是在《还珠格格》里知道了这个古寺，许是皇家寺庙的原因，门前的台阶非常,https://gs.ctrip.com/html5/you/comment/detail/1894/11/11625207.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,meng62000,2014-12-04
还是不错的地方，可以爬到栖灵塔顶能俯看整个大明寺，远眺瘦西湖与扬州城景色，值得推荐一下。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/11545988.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,爱上717,2014-11-27
蛮顺利的兑换了门票，大明寺里有三宝，可以看看的，素斋不要吃，比外面的贵很多，而且很难吃。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/4613506.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,e14****46,2014-05-07
阿弥陀佛,https://gs.ctrip.com/html5/you/comment/detail/1894/11/114133190.html,https://dimg04.c-ctrip.com/images/t1/headphoto/501/069/410/cf4d9a9d9f5e4c57985c0cd83e0127d3_C_180_180.jpg,lovelj,2014-04-28
大大的宝塔在右，一个牌坊在很醒目的位置，很大的特色还是周总理特别提示的O(∩_∩)O哈！,https://gs.ctrip.com/html5/you/comment/detail/1894/11/3321067.html,https://dimg04.c-ctrip.com/images/headphoto/873/523/371/c6750130ecde43a09e9aba02edc6bc9e_C_180_180.jpg,je****nui,2014-01-06
比较大，鉴真纪念馆印象比较深刻，有些建筑可以看到日本建筑的影子，设计纪念馆的是梁思成。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/119688246.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M23****8427,2017-08-19
早上来不错，登塔俯瞰瘦西湖全景。可是金钱味道太浓了，香60起，财神殿上香才能参拜！谁定的规矩？希望佛门净地多给大众留一份净心。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/116395274.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,M54****187,2017-04-02
寺庙和园林的组合，内有宝塔、鉴真纪念堂、天下名泉遗址等，离瘦西湖北门较近，步行可以到达,https://gs.ctrip.com/html5/you/comment/detail/1894/11/115194328.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M05/D0/59/CghzfFW8WwaAShJTAAAh_dQQP9Y640_C_180_180.jpg,猪猪大灰狼,2015-08-01
商业化浓郁，和尚经常出来捡游客扔在塔上的许愿钱，到处都是花钱请愿的，庙是好庙，可惜了。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/114933780.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_M13****2032,2015-04-29
在瘦西湖的售票处买的通票，大明寺烧香的人还是挺多的，打钟要另加钱的~~里面的斋菜挺贵的,https://gs.ctrip.com/html5/you/comment/detail/1894/11/11422093.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,067320,2014-11-16
里边有鉴真纪念堂，登塔还要再买门票，寺里还有梁思成先生的雕像、乾隆碑亭、船厅、听石山房,https://gs.ctrip.com/html5/you/comment/detail/1894/11/3440926.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,屁屁球,2014-03-23
大明寺是扬州有名寺院，大明寺依山而建，这里香火很旺的，寺院环境还行，就是登塔还要收费。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/3255676.html,https://dimg04.c-ctrip.com/images/headphoto/310/918/944/d81b049e1aab49b4a68d0053bfabb64a_C_180_180.jpg,天涯海角gogo,2013-11-27
本来这次去扬州不打算去大明寺的，可是老公说要去一下，那就去看看吧。总的来说还是比较清静的寺庙，没有像其他地方的寺庙那样世俗，毕竟是鉴真大师的寺庙嘛！不过香火不是太旺。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/3033459.html,https://dimg04.c-ctrip.com/images/headphoto/247/935/830/9d211290762248d49ca828da5fa8d3f7_C_180_180.jpg,伊尤,2008-10-06
"因为是周末出游 感觉扬州周末的景点票价水涨船高
这样真的很不好 东西也没觉得特别好吃 总体来说 旅游感觉不好
但有一点值得表扬 扬州交通十分好 见行人礼让 扬州人民也十分朴实热情",https://gs.ctrip.com/html5/you/comment/detail/1894/11/152599497.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,138****5164,2018-01-09
虽然下雨天很不方便，寺庙很大，走了一圈，人不是很多，挺安静的，带着虔诚的心来过就好。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/116021647.html,https://dimg04.c-ctrip.com/images/Z80m0y000000mewn8693B_C_180_180.jpg,多啦多啦美,2016-09-30
很好玩………………………………………………………………………………………………………,https://gs.ctrip.com/html5/you/comment/detail/1894/11/115038874.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M06/81/09/CghzflTmdneAU1WTAAAfJfPBkuw908_C_180_180.jpg,M16****436,2015-06-20
雨天游览，人很少，很是空旷，南朝四百八十寺，多少楼台烟雨中，雨天游寺，别有一番感觉。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/115029348.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M18****870,2015-06-06
下雨天去的，人不多，携程订票很好，真的很方便。信佛的人去肯定会感觉很好的~，赞一个吧,https://gs.ctrip.com/html5/you/comment/detail/1894/11/114998275.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M18****870,2015-06-04
不好玩，天气又热，大老远跑过去，花的油费都不止，没意思，在里面转了一圈几分钟就出来了,https://gs.ctrip.com/html5/you/comment/detail/1894/11/114950755.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,138****8741,2015-04-06
交通稍微有点不方便，我去的时候40一张门票吧，景区整体来说还是可以逛逛的，在小山坡上,https://gs.ctrip.com/html5/you/comment/detail/1894/11/5215153.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M07/54/55/CghzflSfhLCAOvDQAAGShveLnys000_C_180_180.jpg,hl****ol,2014-06-18
"一个宗教场所要收取门票本来就不应该，旅游管理部门太黑心。
世俗气氛太浓，不如来的高旻寺的清净。
扬州本来是个非常有文化底蕴的地方，希望管理部门别把钱看得太重了。",https://gs.ctrip.com/html5/you/comment/detail/1894/11/3087831.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,dorothyg,2010-11-27
重点是栖灵塔，不过不能上塔。大明寺中有很多欧阳修相关的地方，扬州人民相当重视欧阳修,https://gs.ctrip.com/html5/you/comment/detail/1894/11/116499272.html,https://dimg04.c-ctrip.com/images/t1/headphoto/637/758/399/47f4848ff1454e3da5ee4d822e847c0e_C_180_180.jpg,笑abai,2017-04-23
非常不错的地方，找到了石涛墓地，值得一去。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/91362158.html,https://dimg04.c-ctrip.com/images/Z80n0u000000j6iw5960E_C_180_180.jpg,zhrdong,2016-11-10
十几年前去过，当时叫平山堂，现在改了叫大明寺。环境还可以，做为中日历史的一段见证。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/115965443.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M0B/7F/7F/CghzflWh3jGAe8bHAAAcAJnAcsg647_C_180_180.jpg,破网,2016-08-28
大明寺门票不贵，风景很好，值得一去的地方。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/59670239.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_CFT01****3694291,2015-10-27
还不错，就是当天大雨还不错，就是当天大雨。还不错，就是当天大雨还不错，就是当天大雨,https://gs.ctrip.com/html5/you/comment/detail/1894/11/115187200.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,Jacky_Xu9,2015-07-29
网上预订很方便。是纪念鉴真的。去时人不多，环境清幽，里面的碑文很多，值得好好欣赏。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/115010875.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M02/84/21/CghzfFSvOtOAdyvWAACpZOy2Gu8242_C_180_180.jpg,blu****il27,2015-05-18
香火很旺，来的人络绎不绝。蔬食馆做的蔬菜料理确实不错，有几样确实很难分辨是蔬还是荤,https://gs.ctrip.com/html5/you/comment/detail/1894/11/114946404.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M01/B7/A8/CggYHFYh6tSANddtAAAjPMWossk961_C_180_180.jpg,coka,2015-04-18
依山面水，历史悠久，景色优美，特别是塔，塔很高，每层都有佛，到塔顶能看到瘦西湖全景,https://gs.ctrip.com/html5/you/comment/detail/1894/11/11379643.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,189****2989,2014-11-12
大明寺在瘦西湖北门附近，两个景点可一并游玩，很方便。预订的门票取票也很方便，不错。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/5112533.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,bx2251,2014-05-27
在瘦西湖附近，环境幽静，树木茂盛空气好，游客人不少，但不觉得喧闹，有时间值得去看看,https://gs.ctrip.com/html5/you/comment/detail/1894/11/5101977.html,https://dimg04.c-ctrip.com/images/headphoto/176/135/301/e2ef8cf6f26947d6a9ffcfa787844a1f_C_180_180.jpg,shuyun5,2014-05-24
很高的一座塔，香火也比较旺盛，去的人很多，尤其是到了特殊的时候，认真的不是一般的多,https://gs.ctrip.com/html5/you/comment/detail/1894/11/3402278.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,大肚肚的小胖子,2014-02-27
"没什么太大的意思

主要是庙里的服务 标示各方面都跟不上 没有服务就没有旅游业啊！",https://gs.ctrip.com/html5/you/comment/detail/1894/11/114271408.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,e12****30,2013-04-18
景区兑票时说要用验证码，后来协商了下还是让我们进去了，总的来说还是不错的，挺方便的,https://gs.ctrip.com/html5/you/comment/detail/1894/11/114242129.html,https://dimg04.c-ctrip.com/images/0Z80i120004vwkbsq0852_C_180_180.jpg,ya****209,2013-02-14
本来以为是佛教圣地结果进去后大失所望！商业化严重！携程上40元一张门票不算贵，但进去后你会发现没钱你啥都别想看！建议去隔壁的观音山，礼佛圣地,https://gs.ctrip.com/html5/you/comment/detail/1894/11/162148936.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M26****0860,2019-11-29
订了与廋西湖的联票，扫二维码进园，蛮方便的，登塔需另付20。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/152410499.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,E12****40,2018-01-02
景色不错，建于南朝宋孝武帝大明年间而得名,https://gs.ctrip.com/html5/you/comment/detail/1894/11/141220117.html,https://dimg04.c-ctrip.com/images/Z8070l000000da1168338_C_180_180.jpg,L-Y-N,2017-10-14
鉴真和尚东渡日本前的驻锡寺院，可以体会他不顾风险，最终完成去扶桑传播宗教的艰辛。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/121283365.html,https://dimg04.c-ctrip.com/images/Z80j160000010n62w3A7A_C_180_180.jpg,E49****96,2017-09-13
可以和瘦西湖一起玩，门口可以免费领三根香，不是香客，不推荐进去，门口看看就可以了,https://gs.ctrip.com/html5/you/comment/detail/1894/11/121245549.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,m33****55,2017-09-10
挺古老的地方，趣味性不强，房子后建的比较多，老的房子在，但不开门。预订比较方便。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/115914659.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,ll122,2016-08-05
哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥,https://gs.ctrip.com/html5/you/comment/detail/1894/11/115847686.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,130****2025,2016-06-19
我们一家和朋友一起出游，到了扬州也没太多好去处，选了瘦西湖和大明寺，感觉还好吧。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/115187458.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M0A/F2/29/CghzfFW9tbqANGUAAABvarbAnsM422_C_180_180.jpg,森活,2015-07-29
走的好累，绕着瘦西湖一圈，花了大概三个半小时，不想走路，可以考虑坐车或坐船游玩。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/115064495.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M0B/A8/A2/CghzflWkvy-Ab6eiAAHROUnZhl0177_C_180_180.jpg,M21****234,2015-07-14
这个景点很一般吧，总体感觉扬州的景点门票有点贵，携程旅游订票便宜些，也方便很多。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/114933754.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,weiwei,2015-04-29
四十个字太多了点吧？总之感觉还可以。文化气息比较弄，值得去玩一下，看看晃晃～～～,https://gs.ctrip.com/html5/you/comment/detail/1894/11/114934768.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,e08****09,2015-04-27
携程订票方便还便宜，出行不错的选择。大明寺就一般般了，不是拜佛的话没什么可看的。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/4338211.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,baiyang1108,2014-04-24
携程订票方便还便宜，出行不错的选择。大明寺就一般般了，不是拜佛的话没什么可看的。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/114120554.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,baiyang1108,2014-04-14
从瘦西湖出来，就可以到大明寺，而且大明寺还可以吃素，都不是很贵，小香菇做的不错。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/3273906.html,https://dimg04.c-ctrip.com/images/headphoto/710/257/328/28310d4cecc0415e94730b30e5a3aa50_C_180_180.jpg,LHASRA_C,2013-12-14
栖灵塔挺壮观，可以上塔不过需要另外收费,https://gs.ctrip.com/html5/you/comment/detail/1894/11/153812791.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,dev****llow,2018-03-12
虽然大部分为后世复建，但别有一番情趣，颇有唐代特色，可以登栖灵塔俯瞰扬州全景！,https://gs.ctrip.com/html5/you/comment/detail/1894/11/141826823.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,_WeCh****255582,2017-11-19
不怎么推荐来，没什么好玩的，上那个塔还要另付钱，很多地方在重建，不信佛不推荐来,https://gs.ctrip.com/html5/you/comment/detail/1894/11/116606809.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,琳达达,2017-05-12
大明寺纯属打卡游，看完瘦西湖的美景，顺路逛逛！登塔还不错，可以看到全扬州的景色,https://gs.ctrip.com/html5/you/comment/detail/1894/11/116463810.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,E28****59,2017-04-14
联票中含的，去了发现距离瘦西湖太远，在路口就得步行，真是走了好远啊，但是没啥景,https://gs.ctrip.com/html5/you/comment/detail/1894/11/58356594.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,就是不评价,2015-09-18
大明寺之所以名扬海内外，是因为这里曾经出了一位大德高僧，他就是唐代的鉴真和尚。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/13710084.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,1029484208,2015-03-22
这个寺院的确很大，不比一般的寺院，寺院的塔有点像日本人的柴胡塔，方方的，不错。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/5111884.html,https://dimg04.c-ctrip.com/images/Z8050s000000i03dm7D22_C_180_180.jpg,hewei937,2014-05-27
这个寺院的确很大，不比一般的寺院，寺院的塔有点像日本人的柴胡塔，方方的，不错。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/114159472.html,https://dimg04.c-ctrip.com/images/Z8050s000000i03dm7D22_C_180_180.jpg,hewei937,2014-05-16
何园可以说是江南园林中最有特色的一个院子。完全是清末民初，接受了西化后的产物。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/4588393.html,https://dimg04.c-ctrip.com/images/Z8040w000000k42777A34_C_180_180.jpg,propul,2014-05-02
大明寺从九层塔远眺到正午素斋的刚刚好,https://gs.ctrip.com/html5/you/comment/detail/1894/11/160847219.html,https://dimg04.c-ctrip.com/images/Z80v170000012yako0BB0_C_180_180.jpg,hijin,2019-09-08
很清净的地方，不光是寺庙，还有纪念堂，游客不那么多，就是没有讲解机出租不太好,https://gs.ctrip.com/html5/you/comment/detail/1894/11/141544827.html,https://dimg04.c-ctrip.com/images/Z8060l000000da6f01212_C_180_180.jpg,懒惰的菠萝,2017-11-03
大明寺也许在扬州都算不上一个有名的景点，但是如果到了扬州还是建议去看一看的。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/4632525.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,25310520,2014-05-11
大明寺感觉一般，父母去找了当年走过的小路，都找不到了。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/153669906.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,631****449,2018-03-02
位於揚州市郊，唐代建築，昔年鑑真和尚曾為住持，现有其纪念馆在內，頗值参觀。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/109871026.html,https://dimg04.c-ctrip.com/images/Z8020e0000007349b899A_C_180_180.jpg,貓貓達,2017-06-13
大明寺更像一个公园，环境不错。瘦西湖不大，人工景色布置不错，路标不够明显.,https://gs.ctrip.com/html5/you/comment/detail/1894/11/15903157.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M02/4B/C7/CghzflUl4COAXHqbAAKmqXGBbl8911_C_180_180.jpg,lcwaihqq,2015-05-20
真的是一座很灵的寺庙，去里面逛一下是很不错的选择，不过一定要带着虔诚的心去,https://gs.ctrip.com/html5/you/comment/detail/1894/11/11631750.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,1029484208,2014-12-04
大雄宝殿在装修，里面的景色不错，就是服务不到位，佛寺弄的搞营利，有点不像话,https://gs.ctrip.com/html5/you/comment/detail/1894/11/10697313.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,M95****29,2014-08-20
觉得扬州的景点的门票总体是偏贵的，特别是大明寺，门票40还不包塔的门票，加起来要花60元，且大多数楼阁都是后来重建的，觉得历史底蕴被降低了，特别的商业化。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/4338091.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M0B/73/BC/Cghzf1VgGO6AVh-qAADjeZ_8Unk783_C_180_180.jpg,Louise_Ji,2014-04-24
觉得扬州的景点的门票总体是偏贵的，特别是大明寺，门票40还不包塔的门票，加起来要花60元，且大多数楼阁都是后来重建的，觉得历史底蕴被降低了，特别的商业化。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/114121634.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M0B/73/BC/Cghzf1VgGO6AVh-qAADjeZ_8Unk783_C_180_180.jpg,Louise_Ji,2014-04-14
香火很旺，整个寺庙游玩时间一个半小时足够了！对得起门票价格，离瘦西湖不远！,https://gs.ctrip.com/html5/you/comment/detail/1894/11/4166794.html,https://dimg04.c-ctrip.com/images/Z80f090000003tfkt5674_C_180_180.jpg,穿草鞋的小灰灰,2014-04-13
著名的寺庙~反正显得挺庄严的~寺庙都给我一种肃穆的感觉~~气氛也不错的咯~,https://gs.ctrip.com/html5/you/comment/detail/1894/11/3370945.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,深深的蓝蓝,2014-02-16
