标题,标题链接,头像,user-detail__name,resource_date
以前主要玩的苏南的水乡，对苏北的感觉从来想到有水字。这次到了溱湖，没想到水那么清澈，原生态的环境非常好，带着孩子在冒险世界，也就是桥世界，玩得非常开心。只选择了坐班船，没坐景区的船，边走边玩，只要有体力，孩子很喜欢。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/114413252.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,eliyoyo,2013-09-21
携程网预订很方便，到景区到指定地点换票也很方便。唯一碰到的问题就是景点换票点的电脑坏了，只能先付500元押金游玩，完了后有退回了。溱湖还是值得一去的，人不多，空气很好，路途方便，建议到景区外吃饭。不过出水鲜酒楼建议不要去，还在景点门口发广告，环境一般，价格贵，上菜速度超快，10分钟就菜齐了，一看都是预先备好的，味道一般，没有农家菜的气息。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/114412925.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,快乐驴友,2013-09-21
风景不错，坐船到岛上后全程步行。刚开始一段路风景还是不错的，不过没什么可玩的，后面的一段可看可玩的比较多，比较累，走了将近3小时。幸好没买联票，其他的根本来不及去了，另外，网上订票的窗口办理速度那叫一个慢啊。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/114411545.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,zhen****jie,2013-09-20
景区取票相当方便，有专门的网络预订取票窗口。进去之后要做游船到岛上游览，当然也可以包快艇~~这个湿地公园在华东地区都算很大的了，所以我们选择了做电瓶车游览~中秋节人倒不多，请了个导游很热情讲解的也很不错~总体概括值得观赏的就黑天鹅，农乐园，麋鹿和扬子鳄了~ 景区里的空去肯定是好的，而且温度很舒适。总之到了泰州的话还是相当值得一去的~,https://gs.ctrip.com/html5/you/comment/detail/65217/11/114411276.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,quillet,2013-09-19
进入湿地公园就是满眼的绿色，游船到达对岸，看到的还是绿色，唯一的花就是荷花了。由于已经立秋，所以荷花也快谢了。那天游玩天气是37度，所以没有看到扬子鳄，看到了浸在池塘里的麋鹿，在吃水面上的水草，大概它们也太热了游泳避暑吧。以上两种动物可是公园里唯一的动物了。步行游玩一圈的话，大约2小时就够了。比较适宜春秋季游玩，如果不介意大汗淋漓的话，盛夏也可以哦！,https://gs.ctrip.com/html5/you/comment/detail/65217/11/114367527.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M03/5A/79/CggYGVXEZWmAB3p2AAAn4sXGowA983_C_180_180.jpg,peipei324,2013-08-16
冬天就是个冷字，还是天气暖和时比较适合,https://gs.ctrip.com/html5/you/comment/detail/65217/11/157684617.html,https://dimg04.c-ctrip.com/images/Z8060s000000hxpq6F933_C_180_180.jpg,智多星tw,2019-01-23
天然氧吧，人工痕迹较重，散散步还不错。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/157151751.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M04/9C/62/CggYGlXrtYeASlH5AADwl6mQCeQ942_C_180_180.jpg,阳阳春风得意,2018-11-05
赶上限行，车必须停到好远。虽然说有免费公交车搭到门口，但还是要走好远。带孩子一定要推车，不然累死。水要带足，里面好贵。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/154735665.html,https://dimg04.c-ctrip.com/images/headphoto/706/762/702/f486b4783a294f3293db213c9522e067_C_180_180.jpg,猫妖小奈,2018-05-06
各个点的服务人员态度都很好，在湿地游览一圈，可以想象夏日荷花睡莲盛开的美景和秋日肥美诱人的螃蟹，期待着再一次的湿地之游,https://gs.ctrip.com/html5/you/comment/detail/65217/11/153375058.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_M13****9011,2018-02-18
公园地方大，原生态环境，值得一去，携程网买票方便，价格最低，以后买票就携程了。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/141665009.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M24****0075,2017-11-09
兑换票很方便，直接报手机号码就可以了。空心很新鲜，风景很好，还买了螃蟹，满意！,https://gs.ctrip.com/html5/you/comment/detail/65217/11/138996070.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,_WeCh****49899,2017-10-11
坐大船到里面，又坐了摇撸船去玩了三个景点，感觉现在没有以前动物多了，没有以前好玩了。大门口多了很多灯做的动画人物，只是去的时候是白天，可能晚上会更漂亮一些。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/118192451.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,M43****701,2017-08-06
一个值得推荐的景点，很好的体验里下河地区的风土人情，感受会船节的气氛，里面还有儿童乐园，儿子很喜欢，玩得不想走，还有麋鹿园孔雀园，推荐里面坐个摇撸船，摇撸的大妈会唱着扬州小调摇着船，感觉真的很棒??,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116432052.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,王老吉,2017-04-06
去的当天，气候潮湿，整个湿地雾气蒙蒙，伴有微微凉风，恰好是游玩的天气，景区最大的特色是可以坐着摇橹船，听着当地名谣，还蛮惬意的！就是票价偏贵一点，50差不多了，摇橹船180元，个人感觉100差不多。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/115880330.html,https://dimg04.c-ctrip.com/images/Z80h160000010q96v8FAE_C_180_180.jpg,XCW沈先生,2016-07-17
这里的环境真的好，慢生活的小镇，风轻云淡，乘坐游船在水上又是别有一番滋味！！！,https://gs.ctrip.com/html5/you/comment/detail/65217/11/58579364.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M04/A6/A4/CghzfVWycOWAGEEUAAC18J0Tk8s216_C_180_180.jpg,M22****014,2015-10-03
3个小时走路的好地方，适合带孩子去。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/158145577.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,M59****835,2019-03-18
不错嘛，下次还去玩玩玩，空气清新自然,https://gs.ctrip.com/html5/you/comment/detail/65217/11/157155458.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,M27****9782,2018-11-06
天兰水绿花香风景美。美食美景超级棒！,https://gs.ctrip.com/html5/you/comment/detail/65217/11/156916934.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,201****390,2018-10-08
去的时候有点热，有点走马观花的样子。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/155903903.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,M32****494,2018-07-27
取票很方便，公园服务还可以，环境一般,https://gs.ctrip.com/html5/you/comment/detail/65217/11/154842858.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,D38****54,2018-05-14
还可以，小孩子锻炼的地方不错，挺好的,https://gs.ctrip.com/html5/you/comment/detail/65217/11/154652293.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,_WeCh****78423,2018-05-01
景点整体布局合理紧凑，环境保护良好。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/154505604.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M20****708,2018-04-21
景点，溱湖国家湿地公园不错，就是下雨不好，整个行程走走也就一个半小时不到，不用坐船，里面的人会唆使坐船，说要走两个半小时，很不好。环境还是不错的，里面也有小动物观看。大家可以选个不下雨的天气前往。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/153417255.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,e10****69,2018-02-19
深秋初冬闲来无事泰州溱湖湿地一日游，面积很大，水草虽枯，但依然能感觉茂盛……,https://gs.ctrip.com/html5/you/comment/detail/65217/11/141875304.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,靜風,2017-11-22
真不错，值得来，有游船接送！有点晒。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/119788684.html,https://dimg04.c-ctrip.com/images/Z80w0p000000fpn1f5059_C_180_180.jpg,加图22,2017-08-23
景色宜人，空气清新！尤其是摇橹船很有特色。大妈们的歌声悠扬。值得一看的公园。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116383177.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,135****7572,2017-03-29
公园很大，湿地环境很好，园内活动内容也非常多，值得一去。要说缺点就是因为必须坐船入园，加上又是旅行团必备景点，导致高峰时间点入园人数非常多，要排长时间队，当然不想排也行，就必须要你消费快艇加价了。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/4575973.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,210****027,2014-04-26
公园很大，湿地环境很好，园内活动内容也非常多，值得一去。要说缺点就是因为必须坐船入园，加上又是旅行团必备景点，导致高峰时间点入园人数非常多，要排长时间队，当然不想排也行，就必须要你消费快艇加价了。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/114123025.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,210****027,2014-04-16
公园很大，空气好，整体感觉还不错。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/157827551.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M50****243,2019-02-09
还行吧，但是周边比较荒凉，无序开发,https://gs.ctrip.com/html5/you/comment/detail/65217/11/157172479.html,https://dimg04.c-ctrip.com/images/t1/headphoto/580/950/120/7dbad9473b3f4d73af624edbd4144288_C_180_180.jpg,M11****392,2018-11-08
马马虎虎，有点滥竽充数，人造景区。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/156870084.html,https://dimg04.c-ctrip.com/images/Z80a0k000000bcy9jEE30_C_180_180.jpg,xwj11,2018-10-05
也就这样。个人认为与5星等级不配！,https://gs.ctrip.com/html5/you/comment/detail/65217/11/156124245.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,E55****63,2018-08-12
还不错~麋鹿和扬子鳄有那么几条哈~,https://gs.ctrip.com/html5/you/comment/detail/65217/11/155886863.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,ZMZ283,2018-07-26
溱湖湿地公园，5A景区，觉得牵强了些，可能是秋天的缘故，感觉有点萧条。坐摇橹船感觉能好一些。溱湖的簖蟹很不错，不要在景区里面买，外面有很多卖的，很便宜哦。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/138829666.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,M25****595,2017-10-09
空氣不錯、走走很舒服、斷蟹味道可以,https://gs.ctrip.com/html5/you/comment/detail/65217/11/138657985.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M02/AD/F1/CggYG1ZMyO6ALkveAAD8pVN1DnQ073_C_180_180.jpg,小小陳,2017-10-04
玩的很开心，适合健身运动，便宜不少,https://gs.ctrip.com/html5/you/comment/detail/65217/11/121230242.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,_WeCh****239904,2017-09-09
溱潼会船是中国唯一的、保存最完整、最具原生态特质的“水上庙会”，作为一项省级民间文化保护工程，溱潼会船已初步具备申报世界非物质文化遗产的要素，“会船文化圈”应更好地呵护，让它健康传承、发扬光大。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/89959717.html,https://dimg04.c-ctrip.com/images/Z80q080000003ipdv9A83_C_180_180.jpg,M61938jd9831,2016-10-18
中秋节去，人有点多；如果人少，应该不错的。摇橹船180元/条，略微贵点，去时划船的大妈是节假日临时的，没有介绍，也不会唱歌；但回程的大妈会唱歌，犹如回到当年，如果一路上再有点介绍，那感觉会更好。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/10811806.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,ppzz9,2014-09-10
可以**************,https://gs.ctrip.com/html5/you/comment/detail/65217/11/157779474.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,M28****0996,2019-02-06
还不错，绿植多，坐着乌篷船很惬意,https://gs.ctrip.com/html5/you/comment/detail/65217/11/156729106.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,M23****9658,2018-09-24
冬天去的，地方很大，但是里面没有什么值得逗留的，树光光的，鳄鱼冬眠，做了船，听大姐唱歌还是不错哦，其他没有什么了,https://gs.ctrip.com/html5/you/comment/detail/65217/11/155791562.html,https://dimg04.c-ctrip.com/images/Z80616000000zzjg96F81_C_180_180.jpg,爱与不爱520,2018-07-21
感觉还行吧，适合休闲散步，人少。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/155114035.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M03/5D/B8/CghzfFTAiHOAQQwwAACS4tO0ktA313_C_180_180.jpg,138****5897,2018-06-02
很好，安静，今天陪儿子抓鱼很开心,https://gs.ctrip.com/html5/you/comment/detail/65217/11/154619716.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,lc****4,2018-04-29
很大的一个景点，环境很美，把渔文化保留展示得很极致。管理也非常到位，工作人员态度和善热情。适合悠闲的全家游。需要坐两次船，一次大船一次小船，带着2岁的宝宝，前后在公园玩了4.5个小时，很尽兴。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/138791526.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,LU****808,2017-10-08
景区行程设计合理，游船减少旅客舟车劳顿，服务不错，但是摇撸船太坑了，说是座一段玩经典还能接着座第二段摇撸船，走了半天都走到大船等候点都没看到有摇撸船，这也太坑爹了吧，所以建议游客不要选择摇撸船,https://gs.ctrip.com/html5/you/comment/detail/65217/11/138652895.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,M50****832,2017-10-04
游玩一天，景色不错，还会推荐给朋友来观光，回来还带了特产，很开心的一天哟,https://gs.ctrip.com/html5/you/comment/detail/65217/11/121113616.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M22****2300,2017-09-04
取票方便，景区一般般吧！天气太热,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116918708.html,https://dimg04.c-ctrip.com/images/Z80v0z000000ntaqy0E73_C_180_180.jpg,win****82,2017-07-16
平时去的，人很少，适合在里面漫步，悠闲的旅游才是真正的休闲。不错的选择。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/109835479.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,110****442,2017-06-11
空气非常好，很适合带小朋友去走走,https://gs.ctrip.com/html5/you/comment/detail/65217/11/74574847.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,kathyli,2016-06-10
"很典型的湿地，人不算太多，排队时间可以接受。坐船比较多，其实也可以自己走的。

里面有个体育公园，小孩很喜欢",https://gs.ctrip.com/html5/you/comment/detail/65217/11/58626321.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,118****868,2015-10-05
也许还没到季节，略微有点萧瑟，空气还是不错的。相对门票，性价比soso…,https://gs.ctrip.com/html5/you/comment/detail/65217/11/13750298.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,60****115,2015-03-26
景点倒是一般，但是坐船到其中一个小岛上荷花盛开，四处无人，宁静致远的感觉。溱湖度假酒店的房间相当大，正合我意。药师佛的雕像在高速上都能看见。毕竟是苏北，要营造江南的风格尚有差距。但是值得一去。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/10848923.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M01/63/AC/CghzfVTMhjSAZuMlAAJIgm_LqaE355_C_180_180.jpg,230****352,2014-09-13
服务挺好的。天热，游客不太多。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/156288385.html,https://dimg04.c-ctrip.com/images/Z80l0j000000aiji4E841_C_180_180.jpg,138****0793,2018-08-25
还可以，没什么好看的，一直坐船,https://gs.ctrip.com/html5/you/comment/detail/65217/11/154945746.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,M21****01,2018-05-21
公园比较大，随意走走也挺惬意。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/154477846.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,202****158,2018-04-19
整体和以前没有啥区别，古镇还是那8个故居，不过外面乱七八糟的，不知道有没有考虑整治下。溱湖外面显示人太多了，车都没法进去，绕了好大圈，不过进去还好，时间不够，全部选择的船出行，没怎么好好逛！,https://gs.ctrip.com/html5/you/comment/detail/65217/11/138797640.html,https://dimg04.c-ctrip.com/images/t1/headphoto/588/075/614/bc0b3ae9be8d4d8c8cf5dd5e49cb5822_C_180_180.jpg,AlecWu,2017-10-08
今天天气超好、全家人一起去游玩溱湖公园，景色棒棒的，主要家人玩的开心。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/138732489.html,https://dimg04.c-ctrip.com/images/Z80v0k000000cdp829BAF_C_180_180.jpg,_CFT01****6521072,2017-10-06
全程游走，感受到公园的设计，管理，就是很多设施老旧了，需要好好维护，可能不太适合夏天，别的季节应该都好，溱湖水很干净，里面湿地倒水质不佳，请继续努力。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116707283.html,https://dimg04.c-ctrip.com/images/Z8070u000000jl52aF33E_C_180_180.jpg,filifili,2017-06-01
携全家旅游，过了一个愉快的周末,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116438673.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M06/A4/B8/CghzfVV8E6KATrOsAAFDoQkyp6o024_C_180_180.jpg,100****920,2017-04-07
环境不错，值得游玩，后续再来。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116424591.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,海鹰,2017-04-05
这是第二次去了，节假日人很多，但是景点做的比较到位，基本没有排队现象。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/58737530.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,hx****0,2015-10-12
暴走江苏泰州5a景区溱湖湿地，掠过无数大妈和小学生团体，寂静之处，方有天人合一。第二次游了，谁道故地不可重游。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/15788274.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M08/06/8F/Cghzf1VIOR2AKq8CAATVVhunJFk595_C_180_180.jpg,逗一逗,2015-05-08
冬天 没有什么动物 没有什么候鸟 整个公园设计的不错 科普 观赏 很适合带孩子玩哦,https://gs.ctrip.com/html5/you/comment/detail/65217/11/13479445.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M06/34/77/Cghzf1WHoYqASMPTAAETl8Mfs_g306_C_180_180.jpg,七星瓢虫安娜,2015-02-23
湿地人挺少的，空气不错。景区大概有7平方公里，可以选择摇橹船或者步行。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/11576786.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,YY****WEI,2014-11-30
一般吧 可以去玩下 看看风景挺好,https://gs.ctrip.com/html5/you/comment/detail/65217/11/157417194.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,飞翔在蓝天之上,2018-12-12
空气蛮新鲜的 园子好大 走的好累,https://gs.ctrip.com/html5/you/comment/detail/65217/11/157041259.html,https://dimg04.c-ctrip.com/images/Z80k0h0000008voxzDC97_C_180_180.jpg,冲绳latte,2018-10-21
主要就是坐船游玩，地方很大，走下全程不容易，新建的湿地科普馆不错，这个时间去已经很热了，可以免费去药师王菩萨到场转转，我们不知道还单独买了门票去的。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/154228559.html,https://dimg04.c-ctrip.com/images/Z8090r000000gs12h7A3D_C_180_180.jpg,果糖新娘,2018-04-03
正在玩的途中，抽个空先来点评下，这个季节坐个船溜溜湿地，感觉杠杠的。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/154183504.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M36****746,2018-03-31
临时决定去泰州溱湖游玩，离家不是很远，带着家里老人一起玩玩看看，古镇小吃也比较多，湿地公园风景优美，我们去的中午开始下雨，以后天气好了，还是可以来逛逛的，放松心情，休闲……总的来说，还不错,https://gs.ctrip.com/html5/you/comment/detail/65217/11/153871536.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M17****742,2018-03-16
一日溱湖之旅，与大自然亲密接触，自然氧吧，大家很开心，玩得很high,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116613026.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,_WeCh****34364,2017-05-14
国家5A景点，湿地公园，占地超大，可以看到各种珍稀的湿地动物。以前一直想来过，现在自己来，感觉不太一样，脚都走酸了，但看到了很多可爱的动物，也是值了。住宿的化选择其实不多，周边有温泉酒店。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/115871460.html,https://dimg04.c-ctrip.com/images/headphoto/686/839/541/e4e93a4c302f4108807ab56273b46d42_C_180_180.jpg,allgoaway,2016-07-11
挺有特色的湿地公园。特别是里面的湿地科普管感觉很好，适合带小孩长知识,https://gs.ctrip.com/html5/you/comment/detail/65217/11/58568136.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M70****52,2015-10-02
不错的地方，景点安排合理。电瓶船省时省力。各种有关农家的展示好看。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/153369442.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M22****5112,2018-02-18
觉得环境很好，很悠闲很放松的一天，还增长了很多见识，值得带家人来。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/141746921.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,m40****10,2017-11-14
这里风景还是蛮原生态的，空气非常好，坐着摇船慢慢欣赏风景也很不错的,https://gs.ctrip.com/html5/you/comment/detail/65217/11/141602245.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,138****4363,2017-11-06
挺大的地方，里面空气很好，可以玩的地方有很多。包船去的，有点小贵。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/107230130.html,https://dimg04.c-ctrip.com/images/Z80u0g0000007y6ba2FD1_C_180_180.jpg,蹦哒蹦哒拉,2017-05-17
风景秀丽，心旷神怡，美中不足的是买了班船票里面还要再买电动船或者摇橹船的票，不然要徒步走七八公里，其实不怕门票贵，你把电动船包含进去不好吗，今天这么多人没有一个步行的，提升游客的体验感。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/74587944.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,文丑但是颜良,2016-06-10
景色不错，就是没有什么可玩的东西，散散步呼吸呼吸新鲜空气！门票太贵,https://gs.ctrip.com/html5/you/comment/detail/65217/11/65204507.html,https://dimg04.c-ctrip.com/images/Z80q060000001o05uE737_C_180_180.jpg,旭伟,2015-11-16
体验不佳，可玩性低，性价比低，夏天去的，园内没啥看头，麋鹿馆和鳄鱼馆形同虚设，根本没有看到迷路和鳄鱼，湖里的水浑浊，没有感受到5'A景区的风景。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/164025854.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M28****4591,2020-08-06
今天来湿地游玩，在携程网上面订票很方便。而且也优惠了很多，原本100元的一张门票在携程网上只有70元。并且小朋友也玩的很开心，学到很东西还玩了很多。小朋友还说今天玩的不过瘾下次还要来。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/153384593.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,136****9922,2018-02-18
挺好玩的，带老人周末出来呼吸新鲜空气，恰巧遇上品蟹大赛，看个热闹,https://gs.ctrip.com/html5/you/comment/detail/65217/11/141355742.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,_WeCh****077182,2017-10-22
湿地，地球之肺，确实优美，应该多一些这样的公园，我们的环境才更好,https://gs.ctrip.com/html5/you/comment/detail/65217/11/138794555.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M44****303,2017-10-08
大景色还是不错的，门票取票也很方便，就是有些路途杂草丛生，感觉就像小时候的沟渠，多加管理规划就更好了，说是不走回头路，如果不是坐船，很容易在一个地方绕圈子，拍照很有新意，取照片也很方便,https://gs.ctrip.com/html5/you/comment/detail/65217/11/120939951.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,M22****7400,2017-09-01
感觉一般，适合远离城市感受大自然的那种氛围！,https://gs.ctrip.com/html5/you/comment/detail/65217/11/110007427.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,M22****4766,2017-06-20
总体环境不错，带老人游玩的，一切顺当，景区服务人员服务态度也蛮好,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116495437.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M60****855,2017-04-22
时间正好是初春，很多地方没有绿色，景区很多地方正在改扩建中，摆渡船人也特别多。加上清明长假，碰到交通管制。其实一般般的旅程。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/100363812.html,https://dimg04.c-ctrip.com/images/Z8080x000000lfwz26181_C_180_180.jpg,神无之夜,2017-04-04
晚上住在泰州，早上吃过早茶到达溱湖湿地公园，用手机上网在携程购票，现场取票很方便，公园环境优美，坐着游船欣赏水乡风光，看到了当地的特色簖蟹，中午吃了当季的簖蟹溱湖八鲜，很好的一次旅行。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/115462326.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,133****0797,2015-10-13
