标题,标题链接,头像,user-detail__name,totalStarIcon1,resource_date
很棒很棒的体验哦，非常好呢，不错不错,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161488806.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,E09****83,5分,2019-10-11
三国城环境还是不错的，，空气绿化都不错，最喜欢卧龙岗里那一片竹林。水浒城不咋样，也就顺便玩下，还好买的连票不然亏死了,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161452396.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M35****830,4分,2019-10-08
整体感觉一般。半天就可以玩完。地理位置比较偏。看演出节目真的很挤，没有座位，夏天去也没有空调，风扇。马场的演出很棒。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161441373.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,E15****96,4分,2019-10-08
很大，三国城和水浒城一起玩可以玩一天,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161363525.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,M22****3253,5分,2019-10-05
这次是来找回忆的，坐了心心念念的快艇,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161328695.html,https://dimg04.c-ctrip.com/images/Z802180000014ha9f1BD8_C_180_180.jpg,翩若惊鸿的兔子,5分,2019-10-04
还行吧。买票便宜。兑换方便。不错错错,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161306190.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M17****141,5分,2019-10-04
不错不错，下次再来，买联合票比较合算,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161295319.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M38****619,5分,2019-10-03
国庆期间人山人海，但秩序井然，挺好的,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161275002.html,https://dimg04.c-ctrip.com/images/Z80f10000000omqnx8E40_C_180_180.jpg,oliviaying,5分,2019-10-03
精彩的表演，美丽的景色，好玩的场地。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161260797.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,lixiang_wx,5分,2019-10-02
好评好评好评好评好评！好评好评好评！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161258516.html,https://dimg04.c-ctrip.com/images/0Z867120007uzmg485683_C_180_180.jpg,莱米拉斯司马财相,5分,2019-10-02
里面挺好玩的，吃的玩的都有。很方便。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161251538.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,牧之原市骆统,5分,2019-10-02
有很多电视剧的经典场景，不过人太多。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161169337.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,jing_chen,5分,2019-09-26
很好，服务周到，热情服务，我非常满意,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161092304.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,M34****0587,5分,2019-09-21
坐坐仿古船游太湖，看看表演，很有意思,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161083991.html,https://dimg04.c-ctrip.com/images/Z8050r000000ha23u118E_C_180_180.jpg,青蛙晒肚皮,5分,2019-09-21
第一次来无锡，感觉很不错，挺好的地方,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160955703.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,安法清正,5分,2019-09-16
看了表演，感觉非常不错，推荐游玩一天,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160789705.html,https://dimg04.c-ctrip.com/images/Z80p060000001iivn4710_C_180_180.jpg,M40****769,5分,2019-09-05
景点分布均匀，三国里几个主要景点都有设置，真人实战表演还是比较好看的，在相关的活动设置还不够丰富,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160774088.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M40****793,4分,2019-09-04
不错，比实体买便宜多~用起来也方便~,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160632927.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M23****5950,5分,2019-08-27
最精彩的还是三英战吕布，总体感觉不错,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160502798.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M23****3523,5分,2019-08-20
玩得开心，天气热了点，好多地方没去。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160467021.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,wcqmei,5分,2019-08-19
三国城很好玩，水浒城太商业化，不好玩,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160464266.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,_WeCh****239885,5分,2019-08-19
去了两次了，但是还是没逛完，下次再去,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160287879.html,https://dimg04.c-ctrip.com/images/0Z866120008bhhdwwD398_C_180_180.jpg,kearo,5分,2019-08-13
节目很精彩，演员演的真功夫，很辛苦。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160205146.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,M33****8788,5分,2019-08-09
三英战吕布，表演很精彩。玩得很开心。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160086550.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,150****166,5分,2019-08-03
三国城真的不错！好喜欢！很有战争气息,https://gs.ctrip.com/html5/you/comment/detail/109917/11/159858824.html,https://dimg04.c-ctrip.com/images/Z80516000000yvsow2970_C_180_180.jpg,xingran18496,5分,2019-07-21
带父母和孩子出游，父母孩子都满意至极,https://gs.ctrip.com/html5/you/comment/detail/109917/11/159826431.html,https://dimg04.c-ctrip.com/images/Z80v160000010dibdD57B_C_180_180.jpg,137****8807,5分,2019-07-20
很不错 可以带孩子来看 了解历史文化名城,https://gs.ctrip.com/html5/you/comment/detail/109917/11/159811812.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,M25****0224,5分,2019-07-19
很一般吧！带小朋友了解三国知识，可以走一走！三英战吕布表演很精彩！景区内吃的东西比较少，如果带小朋友一定要自备一些！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/159541819.html,https://dimg04.c-ctrip.com/images/Z80t1f000001ghme05AB7_C_180_180.jpg,我是热带鱼,3分,2019-07-03
最喜欢里面的三英战吕布表演，非常精彩,https://gs.ctrip.com/html5/you/comment/detail/109917/11/159417894.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,110****239,5分,2019-06-23
三英战吕布还是挺不错的，其他的一般般,https://gs.ctrip.com/html5/you/comment/detail/109917/11/159006952.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M04/17/2A/CghzfFVKRh-AMbgEAAEMInV7C-0732_C_180_180.jpg,天才毛毛,5分,2019-05-30
实景表演比较震撼，主题鲜明，内容丰富,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158951977.html,https://dimg04.c-ctrip.com/images/Z80p16000001033gwC271_C_180_180.jpg,wgf1214,5分,2019-05-26
不错，三英战吕布，值得一看，可以可以,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158943956.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,M61****130,5分,2019-05-25
带家人去的 还可以啊 有表演  两场 人超级多,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158850273.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M00/79/BA/CggYHlZJYwaAdqVoAADLXa3jWTA296_C_180_180.jpg,剑川韩信,5分,2019-05-17
经典不错 就是⌚️有点长了 人造感很弄！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158804941.html,https://dimg04.c-ctrip.com/images/Z80l0c00000061q622DB7_C_180_180.jpg,189****8765,5分,2019-05-14
感觉很好，景色宜人，如同穿越到的古代,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158804525.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,_WeCh****247317,5分,2019-05-14
值得一看，当初拍电视剧真是投资很大！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158671785.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,205****855,5分,2019-05-04
总体来说非常不错，可以玩半天到一天。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158638629.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,gen****ua,5分,2019-05-03
景区管理不到位，所有表演的地方都是人挤人，好担心发生踩踏事故，应该提前准备好排队通道，画好表演区域，不过是五一，已经人挤人，很难想象十一的话，景区的接待能力,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158617161.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M48****791,3分,2019-05-02
很壮观，很多地方跟电视剧里的场景一样,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158614474.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,zj122,5分,2019-05-01
现在没什么人气了，大部分都是拍戏用！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158519090.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M07/5D/20/CggYHFXEcEOABgtIAACmbxuIFPk216_C_180_180.jpg,Janesun2008,5分,2019-04-24
不错呢，里面的演出很棒，下次还会来的,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158270431.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,快乐王子2,5分,2019-04-03
风景非常棒，由于时间紧迫，没来得及细看，有点小遗憾，下次有机会再带一家一起来,https://gs.ctrip.com/html5/you/comment/detail/109917/11/154792649.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,_WeCh****194071,5分,2018-05-10
比游客中心便宜，方便快捷。不用取票,https://gs.ctrip.com/html5/you/comment/detail/109917/11/162618978.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,山水一,5分,2020-01-14
表演超级好看！人不算多，可以逛逛！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161778644.html,https://dimg04.c-ctrip.com/images/Z8070400000005ihvB86B_C_180_180.jpg,M36****136,5分,2019-10-30
*****************,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161392081.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,M53****088,5分,2019-10-06
国庆假期人太多，这是无锡比较老的一个景点，17年之前就去过一次。现在是带着孩子去，里面比以前大了很多，还有很多表演,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161338953.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,Apple,4分,2019-10-04
时隔多年，故地重游，小孩玩的很开心,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161329947.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M24****199,5分,2019-10-04
三国城很大，建议游玩一天*****,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161278842.html,https://dimg04.c-ctrip.com/images/t1/headphoto/441/333/730/ffac788ed0594b848a0771564fe6a2ee_C_180_180.jpg,_WeCh****965007,5分,2019-10-03
游玩感觉很棒。为景点写了首诗，好！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161247296.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,M58****541,5分,2019-10-02
还行吧 不听讲解的话，有时候看不明白,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160930952.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,_WeCh****492211,5分,2019-09-14
表演不错，三英战吕布，马儿也很听话,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160717457.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,M36****849,5分,2019-09-01
景点很大，就是出行不方便，门口堵车,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160509974.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,托克逊隰朋,5分,2019-08-21
很不错，玩了一天，开着小车逛了一圈,https://gs.ctrip.com/html5/you/comment/detail/109917/11/159756991.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M30****86,5分,2019-07-15
走马观花走走，一般吧。表演还可以看,https://gs.ctrip.com/html5/you/comment/detail/109917/11/159741482.html,https://dimg04.c-ctrip.com/images/Z80k050000000yyz2DCCF_C_180_180.jpg,_WeCh****09407,5分,2019-07-14
不错不错第二次来玩了   过几年再来看看,https://gs.ctrip.com/html5/you/comment/detail/109917/11/159692563.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,139****9621,5分,2019-07-11
很好，方便快捷，比排队买票方便些，,https://gs.ctrip.com/html5/you/comment/detail/109917/11/159576141.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,M28****6759,5分,2019-07-04
还可以。挺好玩的。孩子们都挺喜欢的,https://gs.ctrip.com/html5/you/comment/detail/109917/11/159457968.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M33****6751,5分,2019-06-26
看看表演还行。其他一般吧，票价还行,https://gs.ctrip.com/html5/you/comment/detail/109917/11/159423334.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M02/79/9B/CghzgVTjLyGAM7WzAADzv8RfUso804_C_180_180.jpg,M13****618,5分,2019-06-24
第二次来了，很不错，有好看的表演哦,https://gs.ctrip.com/html5/you/comment/detail/109917/11/159382538.html,https://dimg04.c-ctrip.com/images/Z80j0s000000hpw6zAB8C_C_180_180.jpg,卜卜给力,5分,2019-06-21
环太湖，无锡市，三国城，影视基地。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/159359289.html,https://dimg04.c-ctrip.com/images/Z80u080000002ujnt8DC7_C_180_180.jpg,M16****308,5分,2019-06-19
很适合亲子游 租赁个自行车 孩子很开心,https://gs.ctrip.com/html5/you/comment/detail/109917/11/159189308.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,M29****2068,5分,2019-06-06
还不错，表演很有意思的。玩得蛮开心,https://gs.ctrip.com/html5/you/comment/detail/109917/11/159184999.html,https://dimg04.c-ctrip.com/images/headphoto/493/186/431/926af8c945524c3c8ae9ac88ca2d2963_C_180_180.jpg,花妖天下,5分,2019-06-06
三国城水浒城一起的，还有人在拍戏。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158999843.html,https://dimg04.c-ctrip.com/images/Z80j0z000000mmkdkC188_C_180_180.jpg,Sunny,5分,2019-05-30
布局合理，还原性好，游览观光便捷，,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158928973.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M26****1169,5分,2019-05-24
很好玩，值得推荐，假期可以去玩玩！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158827513.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M27****5679,5分,2019-05-16
景点不错，演出也非常精彩，值得一去,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158781659.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,M30****4360,5分,2019-05-12
还好还好还好还好，不错，还好还好哈,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158702032.html,https://dimg04.c-ctrip.com/images/Z80q0f0000007gogu40BA_C_180_180.jpg,139****1555,5分,2019-05-05
经典款v意见啊昆虫记烤鸭开车超级市,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158679752.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,_WeCh****933692,5分,2019-05-04
好评，去了一定会给大家好的体验的。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158667860.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,m30****584,5分,2019-05-04
非常实惠，方便，游玩更快捷，省心。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158658452.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,M32****152,5分,2019-05-03
好，出票迅速，十分方便，一直忘评了,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158636220.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M30****789,5分,2019-05-02
值得游玩的地方，景色优美、节目好看,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158602400.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M06/55/F3/CghzfFWMvoGAAhIfAADinVpmb2w348_C_180_180.jpg,平平安安,5分,2019-05-01
很好，很方便。拿身份证就可以入园。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158491325.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,M30****9552,5分,2019-04-21
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158464467.html,,,,2019-04-19
很多东西，很好！！！很值得看看！！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158299738.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,思南lsn,5分,2019-04-06
很好玩，逛了一天，又有表演，很精彩,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158287858.html,https://dimg04.c-ctrip.com/images/t1/headphoto/685/724/771/3cd584c18f744104b47d3f3d075d10e3_C_180_180.jpg,私欲0,5分,2019-04-05
市区82路直达，有导览图，上面有节目时间，一定要看三英战吕布和斗杀西门庆。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/156923398.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M03/4F/38/CghzgVW3dq-AHwGAAAAnX-0DzEc222_C_180_180.jpg,三皮,5分,2018-10-08
我们30号去的三国城。门口堵车长龙壮观。我带女儿步行一公里多达到门口。入园后，心里盘算如何早点离开。如果人不多， 地方还是很不错的。孩子喜欢里面的拓展运动。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/154645169.html,https://dimg04.c-ctrip.com/images/Z80j14000000vsjij0067_C_180_180.jpg,D31****667,5分,2018-05-01
孩子们玩的很嗨，请了个导游，讲解了各个景点的，遗憾的是那天风太大，未坐游船,https://gs.ctrip.com/html5/you/comment/detail/109917/11/154419256.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M22****252,5分,2018-04-15
大型节目《刘备招亲》值得一看，当然传统重头好戏《三英战吕布》更是精彩。其他曹营水寨，吴国水寨，赤壁栈道都很大气磅礴。还坐了海盗船跳楼机。有机会二刷也不为过,https://gs.ctrip.com/html5/you/comment/detail/109917/11/154288764.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,莱斯帕尔梅多克蒙哥,4分,2018-04-07
不错 就是节假日人太多 自驾走的累死,https://gs.ctrip.com/html5/you/comment/detail/109917/11/163065927.html,https://dimg04.c-ctrip.com/images/t1/headphoto/685/724/771/3cd584c18f744104b47d3f3d075d10e3_C_180_180.jpg,曦幂清染,5分,2020-03-20
景区虽然不是特别大 但是蛮有特色的,https://gs.ctrip.com/html5/you/comment/detail/109917/11/162815359.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,杯具玩家,4分,2020-02-09
春节来逛逛，带小朋友了解三国历史,https://gs.ctrip.com/html5/you/comment/detail/109917/11/162545847.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,286****531,5分,2020-01-06
妥妥***********哒！嗯,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161900105.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M35****6419,5分,2019-11-08
还行吧，要是没看过的话可以看一下,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161708699.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,beijin123,5分,2019-10-25
感受三国时代，不错；特别太湖很赞,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161696172.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,_WeCh****709359,5分,2019-10-24
性价比很高的一个景点 有景色有表演,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161643117.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,187****0771,5分,2019-10-21
个人觉得三国城比水浒城好玩，哈哈,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161537486.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,M31****0400,5分,2019-10-14
****************,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161448230.html,https://dimg04.c-ctrip.com/images/Z80r0z000000nv2hf7DFE_C_180_180.jpg,_WeCh****171722,5分,2019-10-08
很方便，刷身份证进入，不用排队。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161440847.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,D40****99,5分,2019-10-08
非常非常非常非常非常非常非常的好,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161394576.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,M38****482,5分,2019-10-06
出票快，凭身份证入园，使用方便。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161356995.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,e34****36,5分,2019-10-05
很方便哟，很方便。省了很多力气。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161346980.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M54****955,5分,2019-10-05
国庆人比较多，表演还是值得一看的,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161333350.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M25****444,5分,2019-10-04
还行！！！！！！！！！！！！！！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161283507.html,https://dimg04.c-ctrip.com/images/Z80f1h000001hobw46246_C_180_180.jpg,M69****06,5分,2019-10-03
环境不错很有历史厚重感很喜欢这个,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161196057.html,https://dimg04.c-ctrip.com/images/zc0l170000011e3741A91_C_180_180.jpg,rosemao1798,5分,2019-09-28
第一次从网上订票，很好的一次体验,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161173886.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,纯圆黄后,5分,2019-09-27
出行比较远，人不算多，要提前出发,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161086560.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,_WeCh****293327,5分,2019-09-21
蛮好的，下次还会在来！习惯好评！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160857540.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,_WeCh****52605,5分,2019-09-10
全家游玩挺开心的，推荐吴王宫不错,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160848827.html,https://dimg04.c-ctrip.com/images/Z80t0s000000hn3zhDEFD_C_180_180.jpg,红爷628,5分,2019-09-09
非常大，非常有价值意义，值得一去,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160783672.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,何不知多,5分,2019-09-05
还不错，三国比较好玩，水浒有点旧,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160700128.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M28****743,5分,2019-08-30
三英战吕布很好看，其他的没看，总体来说买了个联票有点不划算，性价比比较低，不过景区里面可以实地触摸的很多，好评！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160681490.html,https://dimg04.c-ctrip.com/images/Z80v160000010wn7c1A81_C_180_180.jpg,Style 丶孤酒,4分,2019-08-29
不错不错不错不错不错不错不错不错,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160670065.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M27****1509,5分,2019-08-29
非常非希非苇怍非布非莃非常非苈棒,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160539745.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,M23****0646,5分,2019-08-22
大热天演出真心不容易，值得一看！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160493190.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,M28****7299,5分,2019-08-20
纯走路挺累的，有条件还是坐游览车,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160348647.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,M23****4489,5分,2019-08-13
