标题,标题链接,头像,user-detail__name,resource_date
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1830/11/163873356.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,_WeCh****327222,2020/7/20
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1830/11/163858924.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,M23****3591,2020/7/18
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1830/11/163703843.html,https://dimg04.c-ctrip.com/images/t1/headphoto/685/724/771/3cd584c18f744104b47d3f3d075d10e3_C_180_180.jpg,侯十前,2020/6/23
景色还不错,https://gs.ctrip.com/html5/you/comment/detail/1830/11/163653012.html,https://dimg04.c-ctrip.com/images/Z80u1g000001h7pm7B4CF_C_180_180.jpg,白小华,2020/6/14
留圆精致，四大园林之一，值得一看，免费讲解员很好！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162592078.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,_WeCh****250734,2020/1/11
宁静宜人。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162255425.html,https://dimg04.c-ctrip.com/images/t1/headphoto/707/931/915/35c9bc43c863415584ed5dbda03b265c_C_180_180.jpg,lrsy4869,2019/12/10
个人觉得留园是缩小版的江南园林，虽然小但依旧很美。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161750583.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,京东老太太,2019/10/28
园林不是特别大，虽然和其它的相比区别不大，但每个园林都有自己的历史，可以带点吃的在里面静下来欣赏着风景慢慢的吃，周边的吃的都比较贵,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161625009.html,https://dimg04.c-ctrip.com/images/Z8061c000001dekom043B_C_180_180.jpg,gerald1989,2019/10/19
园子不是很大，比拙政园要小，有免费导游预约。大约40分钟可以转完。感觉和其他园林大同小异，没有什么突出的特点。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161591055.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,M24****7530,2019/10/17
门票价格虚高，小小一个园林在别的城市也就是免费的。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161431676.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,ly521yy,2019/10/7
国庆节人太多，建议避开高峰期，在幽静中体验园林之美,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161258804.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M05/5D/EB/CghzflVh6xOAQndzAAAjUSgNDrM034_C_180_180.jpg,黄瀛州,2019/10/2
留园很美，还有免费的讲解，十五分钟一班，不要错过哦,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161250328.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,嗦粉的小兔,2019/10/2
景点巧妙，环境不错。巧夺天工，下次还来，欢迎再来。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160812780.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M32****5039,2019/9/7
美丽的江南小院，四大名园，春天去，绿油油的，美美的,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160426530.html,https://dimg04.c-ctrip.com/images/Z8010x000000l8hpfCD8D_C_180_180.jpg,FeliciaFei,2019/8/17
个人感觉比拙政园好看，携程的门票再便宜一些就更好了,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159180564.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,ln_****ei,2019/6/5
好评！超级好看精致，感觉能看一天，比拙政园更漂亮！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158783491.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M31****9958,2019/5/12
除了五一人多太多，进园太费劲外，真的是很精致的园林,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158660571.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,Mint,2019/5/3
地球上就算仅剩100个威少球迷，我也是那百分之一。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158608786.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,ocean-海洋,2019/5/1
虽然不如其他几个园林大，但自有自己的风流，很雅致。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158451173.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,大老虎的毛虎虎,2019/4/18
留园秀气，美丽！值得去！卫生间都有艺术范！棒极了！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158358275.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,151****3842,2019/4/10
园子不大，具有江南园林风格，落落大方。风景优雅。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162735964.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M07/CF/AB/CghzfFSY3PmAWg5QAAAppk7iZzM392_C_180_180.jpg,SC4613,2020/1/26
留园风景好，盆景很漂亮，带亲戚来玩，亲戚觉得很漂亮了。我感觉一般，亲戚爱看盆景和花园，觉得不错。门票比较贵，有苏州园林卡的划算。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162576978.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_M13****3991,2020/1/9
非常值得一去的园林，虽然不是特别大，但景致很美。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162572203.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M22****5282,2020/1/9
必须要买个讲解。不然那么多历史真的不能好好体会。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162524833.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M04/81/87/CggYslcoI52AaG4CAAAbeUzAxYI074_C_180_180.jpg,唔见咗只耳环,2020/1/3
good good good good good good,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162445073.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,_WeCh****927027,2019/12/26
几十年没去了。想不到和小时候的留园还是一模一样。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162213003.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,小磨茹,2019/12/6
好多表演节目，环境也好人不是太多，我觉得这个超值,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161740714.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,_WeCh****063120,2019/10/28
虽然小，但是很精致，感觉比拙政园更美，步步皆景色,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161569534.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M45****359,2019/10/16
感觉比公众号订票方便，留园还可以，还有吹箫场戏的,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161484713.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,m58****17,2019/10/10
地方可以转转，景色也不错，交通方便，吃喝都可以。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161274301.html,https://dimg04.c-ctrip.com/images/Z80e13000000u95u46724_C_180_180.jpg,FHSJEJGVC,2019/10/3
值得一去，著名的私家园林，风水学方面的代表建筑。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160985035.html,https://dimg04.c-ctrip.com/images/headphoto/402/383/615/3a372dd0c32f4af986d32aeb29e03087_C_180_180.jpg,猫行天下123,2019/9/18
小巧别致，苏州园林经典！早晨人比较少，游玩轻松！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160195496.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,M25****2980,2019/8/9
有演出，喜欢。小巧的园林，感受一下大户人家的生活,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160004515.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,M28****0137,2019/7/30
园整体不错，值得一玩，价格在携程上购买很划算的。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159305757.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,cqianx,2019/6/15
属于很经典的苏州园林风格，整个游览下来不是很累。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159255508.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,M49****919,2019/6/11
自己去的，边上听了杭州讲解，真是不错，味道十足！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158843804.html,https://dimg04.c-ctrip.com/images/Z80o13000000ux33tF40D_C_180_180.jpg,LEOYANGHZ,2019/5/17
非周末赶早去，还是不错的。喜欢人文景观的可以去。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158808649.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,300****750,2019/5/14
非常精致的一个景点，虽然不是太大，景色相当不错。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158663956.html,https://dimg04.c-ctrip.com/images/Z80p160000010aa7l9442_C_180_180.jpg,LioN浅蓝,2019/5/4
苏州最美的园林，没有之一。至少在我心里是这样的。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158422225.html,https://dimg04.c-ctrip.com/images/Z80l0o000000f3agv9629_C_180_180.jpg,走马看黄花,2019/4/15
三月的景色超美  具有历史文化背景的景区一定要听讲解,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158344116.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,wami,2019/4/9
时间关系，没有去拙政园，选取了书舍推荐的留园。一小时的游览时间抓紧看重点，江南园林的亭台楼阁其实大同小异，重点在于你看景时的心境，雪后的园子映衬出些许清冷，却是有点动人,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158008115.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,诺依达许褚,2019/2/26
早上七点半入园 难得一见留园雪景 处处美景 冠云峰名不虚传 小假山孩子喜欢爬 还有各种花卉盆景欣赏,https://gs.ctrip.com/html5/you/comment/detail/1830/11/157830661.html,https://dimg04.c-ctrip.com/images/Z80k0z000000mtvs5E21B_C_180_180.jpg,M11****204,2019/2/9
非常好！景色好，淡季没有人山人海，玩的很开心！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162601531.html,https://dimg04.c-ctrip.com/images/Z80b15000000xkhbr582C_C_180_180.jpg,M33****5966,2020/1/12
怪不得要走一个钟！！好大啊啊啊啊啊啊啊啊啊！！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162383636.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulo9C34A_C_180_180.jpg,_CFT0****8542,2019/12/23
携程订票时预约时间进场，很方便。假期苏州果然人很多。限流可以保证大家游玩的质量，很不错。景区内秩序很好，整体游览效果还算可以。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162157917.html,https://dimg04.c-ctrip.com/images/Z80b1700000134xprAED9_C_180_180.jpg,tetsu96,2019/11/30
留园三宝，假山，盆景，小池错落有致，巧夺天工。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162007533.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M38****709,2019/11/17
还不错，和拙政园完全是两种风格，非常紧凑别致。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161834676.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M28****4837,2019/11/4
苏州四大园林之一、中国四大名园之一，吴下名园！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161415449.html,https://dimg04.c-ctrip.com/images/Z80q0i00000098s77CACD_C_180_180.jpg,M42****708,2019/10/7
不错，景色宜人！亭台楼阁！怪石嶙峋！好多石头！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161398399.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,189****7648,2019/10/6
五一的时候去的，线上购票还是很方便的，但是小长假的游客实在是太多了，挺影响观赏心情的，还是挺漂亮的里面，但是最好还是错峰出行吧,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161387555.html,https://dimg04.c-ctrip.com/images/Z8040w000000k309vECB0_C_180_180.jpg,M20****806,2019/10/6
入园方便，景点管理井然有序，文物保护恰到好处。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161383267.html,https://dimg04.c-ctrip.com/images/t1/headphoto/685/724/771/3cd584c18f744104b47d3f3d075d10e3_C_180_180.jpg,taemc,2019/10/6
清雅闻名，确实不虚此行，每个季节都呈现不同的美,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161362468.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,M33****709,2019/10/5
走马观花的逛了一圈，可以的话还是请位导游讲解下,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161221883.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M57****550,2019/9/30
园子不大，小巧精致，交通方便，有志愿者义务导游,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160970485.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M25****4289,2019/9/17
小家碧玉式的园林，值得一看，很多小细节很有意思,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160713676.html,https://dimg04.c-ctrip.com/images/Z80d170000013ajv477FD_C_180_180.jpg,M33****1473,2019/8/31
留园的园林景观还是挺好的，体现了江南园林的特色，就是人大多了，以后看这些园林景观不能在节假日或寒暑假去，人挤人什么心情也没了。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160688444.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,138****0031,2019/8/30
这个地方很不错，适合游玩，要挑选人少的时候去。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160544358.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,320****714,2019/8/22
留园环境特别好！很喜欢这里的景致！下次还要来！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160086493.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_WeCh****31261,2019/8/3
留园是一如既往的好评……我觉得不会比拙政园逊色,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160072223.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,136****8393,2019/8/2
很好，风景好，但是人多，很好，风景好，但是人多,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160050094.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,188****4729,2019/8/1
还行，确实是小家碧玉！保留完整，而且人工用心！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159889120.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,孟加拉岛主,2019/7/23
网上订票，刷身份证直接入园，免去现场排队购票。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159875996.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,pxy11088,2019/7/23
相较于出征园，我更喜欢留园，美的小巧，美得精致,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159657168.html,https://dimg04.c-ctrip.com/images/Z80o1b000001ajdr4EBAD_C_180_180.jpg,一天八万里,2019/7/9
中国园林的经典范例，与拙政园各具特色，不雷同。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159461530.html,https://dimg04.c-ctrip.com/images/Z80m14000000w4slb87E2_C_180_180.jpg,轻尘过客,2019/6/27
留园一般，愧对四大园林之一的称谓，讲解也是一般,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159323968.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,M53****109,2019/6/16
这里也是苏州著名园林之一，景色很美，值得一看！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158231226.html,https://dimg04.c-ctrip.com/images/Z80g0v000000k0oy4769A_C_180_180.jpg,大明5188,2019/3/29
留园位于苏州阊门外留园路338号，以园内建筑布置精巧、奇石众多而知名，与苏州拙政园、北京颐和园、承德避暑山庄并称中国四大名园。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/157479173.html,https://dimg04.c-ctrip.com/images/Z8070z000000oax1j7493_C_180_180.jpg,ccpp,2018/12/20
暑假人挺多的，景色不错，就是拍照背景都是人。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162835847.html,https://dimg04.c-ctrip.com/images/Z80d0p000000fj4ncB83D_C_180_180.jpg,huangly,2020/2/13
早上830第一批入园，人不多，可以慢慢地欣赏,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162470641.html,https://dimg04.c-ctrip.com/images/t1/headphoto/552/552/761/6eabdd26dd154d0c96e5a14e1eb79e72_C_180_180.jpg,ccbgd,2019/12/29
不错不错！总体上人太多，景气，小孩不乐意啊！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162184594.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,320****198,2019/12/3
园子小，但很精致，离虎丘近，建议跟虎丘一起玩,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161681286.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,M23****4643,2019/10/23
人很多，真的很多。当天天气闷热，没有逛多久。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161502694.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,rxiu001,2019/10/11
去的时候人太多了，不过里面风景不错，值得留恋,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161297880.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M01/09/67/Cghzf1WeXoaAYXBbAAAoo4y5C9A733_C_180_180.jpg,刘万超,2019/10/3
留园很好，景色很美，价格合理，是旅游好去处。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161139307.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M43****329,2019/9/24
满满正气的园子，家里有读书的孩子，应该来看看,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160248953.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M22****0287,2019/8/11
值得游览，很精致，感觉是拙政园和狮子林的合体,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160116927.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,kyriowen,2019/8/5
景色宜人，环境很好，空气清新，整体感觉还不错,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158959777.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M0B/15/0E/CghzflUcdVaASAMLAAAj843Zu5o344_C_180_180.jpg,哈喽168,2019/5/26
个人觉得比拙政园好，房屋与大自然结合的很融洽,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158478711.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,E33****78,2019/4/20
很大的一个园林的，虽然不是苏州最大最出名的，不过也是人气很旺的一个园林的，离西园寺也是很近的，去山塘街也是很方便的，亭台楼阁,https://gs.ctrip.com/html5/you/comment/detail/1830/11/157959434.html,https://dimg04.c-ctrip.com/images/Z80l11000000r9cgb74CB_C_180_180.jpg,东张西望望东西,2019/2/20
园林不是很大，也有自己特点，与拙政园各有千秋。值得推荐的是边上一园外楼酒店，有免费车接送至各景点，老牌四星期服务很好，绝超值,https://gs.ctrip.com/html5/you/comment/detail/1830/11/157618712.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,cheng-pla,2019/1/12
雨中游园别有一番韵味，残荷，红叶，银杏，亭台楼阁，抹不去的是乡愁,https://gs.ctrip.com/html5/you/comment/detail/1830/11/157246336.html,https://dimg04.c-ctrip.com/images/Z80s0a0000004yy3b93EC_C_180_180.jpg,Keyk,2018/11/18
小家碧玉式的苏州园林，人少去走走还是不错的,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162833433.html,https://dimg04.c-ctrip.com/images/headphoto/764/972/322/9fd73277c188421f9dba24f3e47fdaea_C_180_180.jpg,海底光年,2020/2/12
服务好，盆景+实体，就是个别景观标示不清楚,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161984361.html,https://dimg04.c-ctrip.com/images/Z804180000013uqy3DB02_C_180_180.jpg,M36****1652,2019/11/15
景色秀丽宜人，只是十一人太多了，不能尽兴。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161491613.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,M30****7631,2019/10/11
验证快，非常方便，过了十一人还好不是特别多,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161485669.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M51****580,2019/10/10
不错，很漂亮！非常好，风景优美！怪石嶙峋！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161428920.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,189****7648,2019/10/7
私家园林，各有各的特点，江南园林的代表作。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161410754.html,https://dimg04.c-ctrip.com/images/headphoto/402/383/615/3a372dd0c32f4af986d32aeb29e03087_C_180_180.jpg,猫行天下123,2019/10/7
国庆就是人多多多多多多多多多，园林挺不错的,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161320753.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,205****995,2019/10/4
景色很美，就是人太多了，希望下次人能少一点,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161319165.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M25****2005,2019/10/4
叹为观止，留园真美好喜欢，比别的院子好看。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160987690.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M08/9B/AA/CggYGVXq7R-AP-QSAABt3p1vop4466_C_180_180.jpg,ya****636,2019/9/18
苏州园林，实至名归，喜欢！可以再去玩一次！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160949420.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,_WeCh****81203,2019/9/16
很不错，园子很漂亮，美，苏州园林，很有特色,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160670047.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,mingmei819,2019/8/29
方便快捷，环境也不错，小孩很喜欢，玩得开心,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160616135.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,158****0156,2019/8/26
不错，就假山而言，个人感觉不如小巧的狮子林,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160186089.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,E09****49,2019/8/8
十五个字！！！！！！！！！！！！！！！！！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160179373.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M05/CD/48/Cghzf1Wb4dqAf-uvAAAgfyGXuKo044_C_180_180.jpg,出去走走,2019/8/8
风景很秀美，可惜天太热，所以游览时间很短。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160148672.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M23****4314,2019/8/6
非常喜欢苏州的园林，留园也是～值得去看看！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160126725.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,M34****2274,2019/8/5
喜欢留园，工作人员讲解清楚，让人流连忘返！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159912182.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,M27****4907,2019/7/25
雨中游玩也不错大开眼界，盆景制作很高大上。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159349188.html,https://dimg04.c-ctrip.com/images/Z80o0x000000l9ix87F8F_C_180_180.jpg,郭郭小公主,2019/6/18
非常方便，留园精致优雅～不愧是四大名园之一,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159276142.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,137****6782,2019/6/13
一如既往的好。一如既往的好。一如既往的好。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158623875.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,huxiaojing,2019/5/2
非常漂亮，里面的江南水乡非常地道，很不错！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158560676.html,https://dimg04.c-ctrip.com/images/Z80g14000000w1ivb9BE1_C_180_180.jpg,M32****5944,2019/4/27
附加的服务很好，有定时免费讲解和评弹欣赏。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158380848.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M31****6137,2019/4/12
挺好的，定时有免费讲解，出乎意料，非常满意,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158349036.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,139****5443,2019/4/9
景色非常优美，清早8点去的，人还不是很多。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158330338.html,https://dimg04.c-ctrip.com/images/Z8030m000000dei13FCF3_C_180_180.jpg,清涯泠漪,2019/4/8
苏州园林～精致而美好～假山假水确意境深远～,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158319574.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,风snow,2019/4/7
留园位于苏州城外的西北部，这座园林是全国排名第四的园林，这座园林分东园、中园和西园，东园有一个巨大的太湖石，西园则充满野趣，留园内还可看演出。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/155774107.html,https://dimg04.c-ctrip.com/images/Z8070a0000004m9t7BB14_C_180_180.jpg,周游列国,2018/7/20
