标题,标题链接,头像,user-detail__name,resource_date
历史特色鲜明，文化浓厚，环境不错,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164811052.html,https://dimg04.c-ctrip.com/images/Z80w0c0000006pa2v93FF_C_180_180.jpg,gu****tu,2020-10-17
不錯👍值得一去，了解一断历史。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164684489.html,https://dimg04.c-ctrip.com/images/Z80w0o000000er9wo537A_C_180_180.jpg,飘姐2019,2020-10-07
值得去，风景不错，历史感深原，棒,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164572131.html,https://dimg04.c-ctrip.com/images/Z804180000013uqy3DB02_C_180_180.jpg,M43****7613,2020-09-30
参观南京总统府，了解相关的历史,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165309375.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,M21****474,2020-12-14
不错的，建筑很宏大，有历史感。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165244378.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M05/82/F9/CggYG1XpDciAVOioAAA4j8pPcOU393_C_180_180.jpg,_HSA99****679314,2020-12-06
值得去，赞一个！！！！！！！！,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165191875.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M07/1F/3A/Cghzf1Wf2OKAbUHpAADyd5HtYA8301_C_180_180.jpg,Andy顾,2020-11-29
交通很方便，环境很好，值得一去,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165168862.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M47****280,2020-11-26
整体来说还是可以喔，值得推荐。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165116367.html,https://dimg04.c-ctrip.com/images/Z8030w000000kl14nD3C4_C_180_180.jpg,jiajia,2020-11-20
还是可以一去的，毕竟到了南京，得去看看大总理曾经住的地方的！性价比高，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165085795.html,https://dimg04.c-ctrip.com/images/0Z821120008ajew2d6928_C_180_180.jpg,M31****8167,2020-11-16
景色不错，性价比高，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165052585.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_YX1****077,2020-11-12
市中心很方便，看看逛逛了解了解,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165022741.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,frankchunrong,2020-11-09
购票方便快捷 十分便民 老爸老妈非常满意 携程这种一站式服务很不错 不过总统府有点大 大家可以早点去 合理安排好游览时间,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165020231.html,https://dimg04.c-ctrip.com/images/Z80h0400000005qj1690F_C_180_180.jpg,烟灰缸里的小丑鱼,2020-11-09
很值得去景色很棒环境不错性价比,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164996872.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,_WeCh****83181,2020-11-06
有历史，零距离感受那段岁月。。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164995707.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,24681357,2020-11-06
非常值得一看的地方，应该也必须,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164953109.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,-青青草-,2020-11-01
恢宏大气！历史沉淀！值得一看！,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164938267.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulur1D76_C_180_180.jpg,M41****2360,2020-10-30
值得去，历史感厚重，园子也漂亮,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164920812.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,203****062,2020-10-28
值得推荐，景色不错，体验很好，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164841456.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M35****5475,2020-10-20
三代伟人都待过的地方，值得一去,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164817225.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,kat****n_xu,2020-10-18
希望每一笔绘画都是澄净的未来。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164748489.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,_WeCh****879078,2020-10-11
值得推荐，景色不错，体验很好，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164604600.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,ZHAN****YING,2020-10-03
历史的见证，值得各年龄段的朋友去感受，建筑独特、风景优美，强烈推荐👍🏻👍🏻👍🏻,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164579068.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M23****5063,2020-10-01
很有纪念意义的一个地方，还不错,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164537750.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,0O0O0,2020-09-26
一个大院子，在装修，没啥意思,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165988738.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,peterwong66,2021-03-18
一个大院，有地方在想修，不值,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165988726.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,peterwong66,2021-03-18
不错，不错，不错，不错，不错，不错，不错，不错，不错，不错，不错，不错，不错，不错，不错，不错，不错，不错哦,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165131064.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,函南町庞涓,2020-11-22
还可以，太赶了，没有好好逛逛,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164954873.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,M34****7565,2020-11-01
值得去的地方 有历史沉淀的地方,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164886000.html,https://dimg04.c-ctrip.com/images/t1/headphoto/474/428/889/98a423db96f64bfa8c9510872eb6a702_C_180_180.jpg,189****3077,2020-10-25
非常感谢前台小妹们的热情，这是次愉快的旅行，值得推荐，附近旅游环境非常好，走累了回来还有水果赠送，下次还来。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164872282.html,https://dimg04.c-ctrip.com/images/headphoto/950/617/142/47f589ad14bf44b5bf3521d34d65b053_C_180_180.jpg,gdjianhua,2020-10-24
光复大汉！！孙先生辛苦了！！,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164832291.html,https://dimg04.c-ctrip.com/images/Z80v1b000001b1d0zD13D_C_180_180.jpg,Echosakura,2020-10-19
不错很好玩 来南京次打卡的地方,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164810759.html,https://dimg04.c-ctrip.com/images/0Z86e120004d14g194F81_C_180_180.jpg,_WeCh****59163,2020-10-17
人文景点，可以了解一段历史。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164680788.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,老汤tomxlt,2020-10-07
总统府真的很好玩 很好看  很壮观,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164523794.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,_CFT0****8678,2020-09-24
很好，非常有有趣好玩，历史感,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164515106.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,巴斯班让司马颖,2020-09-23
值得一去，充满历史韵味，环境优美，绿树成荫，各种花儿竞相开放，在园中漫步，随处可见游客留影留念，右手边进去看到一口古井还有池塘，金鱼在水中欢快游玩。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/163771376.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,Wendy,2020-07-05
很有历史文化意义，朴实无华却不失雄伟壮观。喜欢历史文化的可以去看看,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165490124.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M30****779,2021-01-07
定制师安排周全合理，还多次提醒船期及保暖问题，谢谢啦！导游也很亲和，我家老爸老妈较开心，不错的一次海岛行。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165248980.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M32****5522,2020-12-06
卡在4点前进场的，总统府里人还是很多，携程订票优惠且方便，总体超赞,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165229852.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M0A/F1/AA/CghzgFWqYPCAZ4M1AAFHjSD9A6Q626_C_180_180.jpg,游走记忆的时间_,2020-12-04
历史遗迹，了解***太平天国、辛亥革命、***统治、人民解放军解放南京、及刘伯承领导人民建设南京的那段历史。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164882770.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,llfzq,2020-10-25
总统府还是很不错的 很喜欢民国的建筑风格和内部装饰风格 国庆期间人太多 工作人员很辛苦 现场秩序丝毫不混乱 点赞👍,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164680636.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M08/46/66/CghzgFTgi56AVFXXAAFmS-lABW4669_C_180_180.jpg,Guti翔哥,2020-10-07
挂了那么多的“暂停开放”“游客止步”的牌子还坚持开放，真不容易。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165459261.html,https://dimg04.c-ctrip.com/images/Z8080l000000d4anq4227_C_180_180.jpg,土屋,2021-01-03
不去总统府等于没到过南京,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165302963.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,M36****464,2020-12-14
闭馆时间可以延长到6点那就好了，有几个展馆没去看，总统府霸气威武,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165140984.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,M63****439,2020-11-23
值得去的地方景色不错，有趣好玩，性价比高，总体超赞，一定要去看看,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165093945.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M34****0057,2020-11-17
体验一下近代史上的民国风情，哪里还能比行政中枢更加有味道呢，带上耳机仔细的倾听一段历史，非常有意义的行程,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165091849.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,贝加莫省荀攸,2020-11-17
不错景色不错，有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164921973.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,_WeCh****42232,2020-10-28
很多人哦，买了俩纪念品。景色可以，建筑很老，返修了，有点油漆味。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164781464.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,_WeCh****54283,2020-10-14
去了最好在景区里的游客中心找一个讲解员，2到5人100块，不然就是去看看房子，有个讲解的能了解的更多一些,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164495033.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,M61****699,2020-09-21
景点包括风景人文，要想把人文看完估计得看一天，风景的话独特的江南小院，小桥流水式庭院，人文包括了民国时期的一些老照片，一些风土民情，老式建筑农用工具，从老时代一路介绍，还有洪秀全的宝座,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164388028.html,https://dimg04.c-ctrip.com/images/Z80f1e000001esmaj6534_C_180_180.jpg,一生所爱温小姐,2020-09-10
明朝初年，今总统府为当时德侯府和汉王府。清军入关后，明汉王府旧址被辟为江宁织造署、江南总督署、两江总督署，清康熙、乾隆下江南时均以此为“行宫”。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/163914353.html,https://dimg04.c-ctrip.com/images/Z8010v000000k2zasCD9E_C_180_180.jpg,卡丁车俱乐部,2020-07-25
还是很值得来看看的！在电视上看总统府觉得好大！实际一看好小啊，但是内部很大！而且建筑风格不一！还是挺有意思的！都来南京了，怎么可能不来总统府呢？,https://gs.ctrip.com/html5/you/comment/detail/1681/11/163395995.html,https://dimg04.c-ctrip.com/images/Z80t1700000112nuu313E_C_180_180.jpg,136****0727,2020-05-07
冲着历史去的，还不错，如果要游太平天国的话，需要三个小时左右。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165620489.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,帕拉蒂科索尼,2021-01-27
听导游介绍涨涨历史知识,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165459784.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M23****1769,2021-01-03
这次带儿子来参观总统府，十一长假人真是多啊！总统府内部的景点现在好多都只能隔着玻璃看了，多年前来的时候还可以进入内部，还有好几处在维修看不了。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164655204.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,300****101,2020-10-05
总统府很大，如果分成东侧、西侧、中间三个部分，我是每个部分都转到了。只可惜孙中山起居处封闭起来了，没怎么看到。附近的1912可去可不去，想吃饭的话顺便路过一下就行了，不值得专门去。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165300333.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,136****8506,2020-12-13
景色不错，性价比高，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165159535.html,https://dimg04.c-ctrip.com/images/Z804180000013uqy3DB02_C_180_180.jpg,M44****7987,2020-11-25
百度了一下，这个景区三万平方米，很大，还是有些东西值得慢慢品味的，我们有点走马观花，因为要赶着去侵华日军南京大屠杀遇难同胞纪念馆，希望下次带着先生、孩子再来南京感受这座城市的魅力！,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165062863.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,M40****442,2020-11-14
景色不错，有趣好玩，性价比高，总体超赞，相当有历史感。很好。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164906512.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,背背侠丶,2020-10-27
景色不错，可以有趣好玩，主要是去看景的里面去看看人文历史遗迹,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164884355.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M33****0009,2020-10-25
体验很好，值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164756769.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,M60****821,2020-10-12
景色不错，建筑很美。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164749577.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,高小绿,2020-10-11
值得推荐，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164722070.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,fly588,2020-10-09
景色不错，值得推荐，体验很好，有趣好玩，导游大姐风趣幽默，非常热情，小团队人不算多，能听清楚，也基本能照应周全。整体体验还不错，就是讲解时候很多知识性内容准确性有待考证。值得推荐！,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164692740.html,https://dimg04.c-ctrip.com/images/0Z81t1200081qprikFB59_C_180_180.jpg,M36****4679,2020-10-07
总体还行，总统府规定每人每月只能买一次，这感觉没啥问题，但是国庆期间的夜场其实不应该包含在这个之内。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164688431.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,一只特立独行的禽兽,2020-10-07
总体是带着去了解当时情景的观赏，个人觉得值得一观。体验很好，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164685106.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,200****920,2020-10-07
值得推荐，景色不错，和同学出入看了看清，民国的历史，感觉可以,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164674687.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,_WeCh****501880,2020-10-06
提前携程上订票，还顺道买了个语音讲解，游览起来更明白。总统府曾经是两江总督署，太平天国天王府，南京国民政府等，所以在这既能看到严肃的行政办公场所～行政院，办公室，会客室，会议室……也能看到风景秀美的江南园林～复园，煦园等。总统府内还有些历史史料陈列，展馆，仔细逛个一两个小时是没有问题的。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/163750515.html,https://dimg04.c-ctrip.com/images/Z80k050000000ksge0DCA_C_180_180.jpg,拾光微尘里,2020-07-01
"南京总统府位于南京市玄武区长江路292号，是中国近代建筑遗存中规模最大、保存最完整的建筑群，也是南京民国建筑的主要代表之一，中国近代历史的重要遗址。南京总统府自近代以来，多次成为中国政治军事的中枢、重大事件的策源地，中国一系列重大事件或在这里发生，或与这里密切相关，许多重要人物都在此活动过。[1]

南京总统府至今已有600多年的历史，可追溯到明初的归德侯府和汉王府；清代被辟为江宁织造署、两江总督署等，康熙、乾隆南巡均以此为行宫；太平天国定都天京后，在此兴建规模宏大的天王府；1912年1月1日，孙中山在此宣誓就职中华民国临时大总统，辟为大总统府，后为南京国民政府总统府。[1]

南京总统府建筑群占地面积约9万平方米，既有中国古代传统的江南园林，也有近代西风东渐的建筑遗存，分三个区域：中区主要有国民政府、总统府及所属机构；西区有孙中山临时大总统办公室、秘书处、西花园、孙中山起居室及参谋本部等；东区主要有行政院、陶林二公祠、马厩和东花园等。其中分布着总统府文物史料、孙中山与南京临时政府、太平天国、清两江总督署等十多个文物史料和复原陈列。[1]

1982年2月，总统府内“太平天国天王府遗址”被国务院公布为全国重点文物保护单位[2]；1998年，辟为中国近代史博物馆；2001年，总统府内“孙中山临时大总统府及南京国民政府建筑遗存”被国务院公布为全国重点文物保护单位[3]；2004年，被列为国家AAAA级旅游景区[4]；2016年9月，入选“首批中国20世纪建筑遗产”名录。",https://gs.ctrip.com/html5/you/comment/detail/1681/11/163385775.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M41****305,2020-05-06
南京总统府位于南京市玄武区长江路292号，是中国近代建筑遗存中规模最大、保存最完整的建筑群，也是南京民国建筑的主要代表之一，中国近代历史的重要遗址。南京总统府自近代以来，多次成为中国政治军事的中枢、重大事件的策源地，中国一系列重大事件或在这里发生，或与这里密切相关，许多重要人物都在此活动过,https://gs.ctrip.com/html5/you/comment/detail/1681/11/163295184.html,https://dimg04.c-ctrip.com/images/Z80u0z000000mjidnB6BF_C_180_180.jpg,出发travel,2020-04-23
感觉风景还不错，一个人下午去的晚，时间比较紧就转的急了点儿,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165756710.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M31****2121,2021-02-16
前***的政治中心 对一些长廊办公室 行径间的穿插 有着很强的代入感 慢慢体会吧 不是学政治的 很难体会溢于言表,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165130484.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M27****622,2020-11-22
蛮好看的。体验很好，景色不错，有趣好玩，值得推荐，会再来。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164808872.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,小王哇_,2020-10-17
感觉还行，值得一去,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164738182.html,https://dimg04.c-ctrip.com/images/t1/headphoto/441/333/730/ffac788ed0594b848a0771564fe6a2ee_C_180_180.jpg,M29****0897,2020-10-10
到南京一定要去的地方，总统府出来有一个1912吧，不大记得了，就是风情街，有很多酒店，也值得逛一逛,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164670396.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,_CFT0****5849,2020-10-06
抚今追昔，鉴古知今。由此可知，******领导人民建立新***殊为艰难和不易，带领国家一步步走向富裕富强更是创造了前无古人的伟业。只要有******的领导，未来祖国一定会更加昌盛繁荣！,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164610260.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,M23****9845,2020-10-03
外面看着不大其实里面面积蛮大，走马观花兜一圈也要45分钟,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165754058.html,https://dimg04.c-ctrip.com/images/0Z86912000830sm5c1FCB_C_180_180.jpg,绒毛小头盔,2021-02-16
去的时候在装修，油漆味很重，感觉被坑了，也就是过去打个卡,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165613215.html,https://dimg04.c-ctrip.com/images/0Z865120008efbnq80487_C_180_180.jpg,黄桃与布林,2021-01-26
带母亲来旅行，行李可进门后寄存，适合带小朋友或老人来，行程相对比较轻松…交通方便，而且周边博物馆、1912街区都各有特色。如果有时间还可以继续往前走走，看看南京的老街区，挺好的,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165218292.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulo9C34A_C_180_180.jpg,是郭郭在下呢,2020-12-02
第三次去了，就是好多地方在装修，有味道而且也没法参观，但是整体来说值得玩的，景色很好，历史感十足,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165115512.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,M11****724,2020-11-20
第二次去，已经到现在去过了三十年，只是现人多，***搬离后，更大丰富了原文史，文物。还是可以参观。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164950566.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,135****3816,2020-10-31
很值得一去的地方,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164889236.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,M35****2096,2020-10-25
总统府还是有很多东西值得回味，在里面慢慢走，慢慢看，如果对民国史了解一些，再逛，那肯定更有意义！,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164870861.html,https://dimg04.c-ctrip.com/images/Z80u1e000001fjk8f7CB5_C_180_180.jpg,雅痞坚,2020-10-23
还不错里面在翻新,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164773241.html,https://dimg04.c-ctrip.com/images/Z8080b0000005vaecCFED_C_180_180.jpg,_WeCh****26262,2020-10-13
总统府还是值得你一去的，毕竟是蒋介石等国民党等大员曾经工作地方，有历史价值。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164597358.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,chama,2020-10-02
景色不错，有趣好玩，值得推荐，太值得去了，朱元璋、孙中山、***都曾在这里的哦，内容很多值得一看,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164488521.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,gdying333,2020-09-20
还不错诶，防疫做的也很到位，就是防疫期间有几个景点没开,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165581043.html,https://dimg04.c-ctrip.com/images/Z80u13000000un1c364A7_C_180_180.jpg,gr****zzy,2021-01-21
总体还是很好的,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165224233.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,M61****879,2020-12-03
国庆假期人太多,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164735321.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M08/28/9F/CghzfVTLlXuASQgHAAG7KJzZ5aA626_C_180_180.jpg,Fion1248,2020-10-10
总统府政治历史价值很大，尤其是作为民国***，***的行政中枢，让人回味历史的沧桑之变局，比起延安是另一番感受。附图是***办公室复原照,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164539423.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,珑华,2020-09-26
"【性价比】价格便宜，疫情期间想去的朋友一定记得提前买票哦，不然到了景点只能买黄牛票，贵十块钱，景点不开放买票的
【景色】亭台楼阁错落有致，景点内花草树木假石摆放看起来特别有韵味",https://gs.ctrip.com/html5/you/comment/detail/1681/11/164413970.html,https://dimg04.c-ctrip.com/images/Z80j0x000000la4cv61EC_C_180_180.jpg,做个普通的人,2020-09-12
总体还是有那韵味的，但是趣味性就不高啦，按照需求来吧,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165477391.html,https://dimg04.c-ctrip.com/images/Z809190000015zshzBC22_C_180_180.jpg,麦片厂厂长,2021-01-05
喜欢😍😍😍😍😍😍😍😍😍😍😍😍,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165360095.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M31****821,2020-12-21
代表性景点，景色不错，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165078442.html,https://dimg04.c-ctrip.com/images/0Z8011200081jiuvyB836_C_180_180.jpg,_M15****5276,2020-11-15
总体来说还可以，毕竟第一次来南京，还是很值得一去的，感受一下孙总理的格局，里面的建筑还是很气派的，有那时候的影子，建议去！性价比高，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165047818.html,https://dimg04.c-ctrip.com/images/0Z821120008ajew2d6928_C_180_180.jpg,M31****8167,2020-11-12
