标题,标题链接,头像,user-detail__name,resource_date
有点贵，不太值这么多钱,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164819506.html,https://dimg04.c-ctrip.com/images/0Z83u120008c22p3xD823_C_180_180.jpg,M43****454,2020-10-18
入园很快，很方便，比现场买便捷很多。疫情期间来拜拜的人还是不少的，希望大家都能心想事成，万事顺意。期待下次再次出行，期盼！,https://gs.ctrip.com/html5/you/comment/detail/1770/11/163229698.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_M13****2108,2020-04-13
灵山胜境是值得从开园玩到闭园的好地方，连作为抱佛脚通道的佛教博物馆都值得细细把玩。进园前建议取一份导游图，不要错过三场表演。景点的电瓶车强烈推荐，司机小哥十分贴心,https://gs.ctrip.com/html5/you/comment/detail/1770/11/160493948.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,minmin019,2019-08-20
景区不错，除了天气太热没毛病，建议坐电瓶车里面太大了，梵宫有室内节目挺好，素斋味道不错价格适中玩的很开心，下次还会带家人去摸佛手抱佛脚祈福的。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/160416241.html,https://dimg04.c-ctrip.com/images/Z80212000000sn2x76404_C_180_180.jpg,快乐一一,2019-08-16
值得一去啊！我本人对于大佛撒的没撒兴趣，就喜欢里面的建筑，好漂亮的不用跑去泰国什么的，我们大中国也有特色的拍照好看的地方呀,https://gs.ctrip.com/html5/you/comment/detail/1770/11/159323611.html,https://dimg04.c-ctrip.com/images/Z80b15000000xncji3007_C_180_180.jpg,粉红豹豹,2019-06-16
"几年前去过一次 今年趁着小长假带着娃又去了一次  人还是这样的多 梵宫比之前好像开放的地方更多了 灵山是个有灵气的地方 很适合休闲  价格比之前便宜了 
【景色】",https://gs.ctrip.com/html5/you/comment/detail/1770/11/158689353.html,https://dimg04.c-ctrip.com/images/t1/headphoto/510/930/688/3809a8d4ccc94c788ffb1130f20095e1_C_180_180.jpg,Angel _gao,2019-05-05
人造景点，纯商业化。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164834619.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,138****0328,2020-10-20
景色一般，性价比低，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164830593.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M08/D5/F3/CggYtFcULNCADLEdAAAh15I0PIo946_C_180_180.jpg,点点,2020-10-19
总的感觉还行不过没有想像中和网上说的那么震撼、以下给大家一点小见意上午去的话9点半一定要进园、进入后第一个景点九龙灌浴10点开始、还不错就是音乐喷泉、结束后马上向右前方走去梵宫。里面的建筑很震撼一定好好好欣赏不过也不要太久因为里面的大型演出11:35开始。不要错过，看玩演出马上在回到大厅看大厅里的宝塔开启也不错、玩了可以在看一遍里面的景观在上二楼出来路过有素斋第一个是套餐有点贵，下一个是自助大人55、1.4米以下儿童20吃的东西品种丰富水果饮料都很全味道不错，如果感觉不合适的话下楼还有卖面的35一份、出了梵宫一直向右前方走到阿育王柱广场一直向前，有要想上香的可以自己带上去也可以在上面请（最便宜的50元3支2个蜡烛、大佛顶下的平台也可以上香最低150、）一直上平台进入到里面坐电梯上去抱大佛脚、之后下山、到阿育王柱广场左手边有个三圣庙应该建了不久、如果时间赶的好的话还可以看一下九龙灌浴、广场边上卖东西的后面还有个五印坛城有精力话也可以去玩一下看个人（公交车30一位，1.2以上全票包车600需预约限乘12人）,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164262823.html,https://dimg04.c-ctrip.com/images/Z804180000013uqy3DB02_C_180_180.jpg,M42****2045,2020-08-27
年年来，今年是最空的,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164073114.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_CFT01****1124134,2020-08-10
景色不错，体验很好，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/163823268.html,https://dimg04.c-ctrip.com/images/Z80a12000000sf1hl8911_C_180_180.jpg,祝先生pro,2020-07-13
"体验很好，景色不错，有趣好玩，值得推荐，
灵山胜境坐落于无锡太湖之滨，小灵山东麓，景区的主要景点有高88米的铜佛像——灵山大佛、华美的灵山梵宫，五印坛城，此外还有精彩的表演九龙灌浴和灵山吉祥颂。你既可以来这观光旅游，也可以拜佛祈福，甚至进行禅修。
灵山胜境内景点主要沿着两路，进大门直走一路上的重要景点由南到北依次为九龙灌浴、佛手广场、祥符禅寺、灵山大佛",https://gs.ctrip.com/html5/you/comment/detail/1770/11/163696234.html,https://dimg04.c-ctrip.com/images/Z8090m000000dsqcs620B_C_180_180.jpg,骑鲲少女,2020-06-22
九龙灌浴 喂鸽子 抱佛脚,https://gs.ctrip.com/html5/you/comment/detail/1770/11/163474145.html,https://dimg04.c-ctrip.com/images/Z8070v000000kjjk21B61_C_180_180.jpg,Lollipopmq,2020-05-18
"灵山大佛景区建成比较早，设计理念还是比较超前的。
门票也很贵，因为临时决定去的，所以没有提前购票，现场票是210元。
景区比较大，标志性的当然是青铜大佛，坐电梯可以上到莲花宝座上抱佛脚。
景区里面还有梵宫等景点，也有寺庙。餐厅服务也很多。
这里和其他单纯寺庙不一样，应该是佛教文化旅游区吧。",https://gs.ctrip.com/html5/you/comment/detail/1770/11/162517885.html,https://dimg04.c-ctrip.com/images/Z80c16000000zcx2f8E34_C_180_180.jpg,白驹幕府过隙,2020-01-03
景区不大，南门进，东一门出，步行一个小时左右即可到达大佛。自驾可以把车停在附近农家小院，省去15元停车费用还免了走回头路。九龙灌浴真心不错，记得带水杯，可以接凤凰水喝。梵宫吉祥颂也很好，就是时间太短了。整个景区转下来（包括表演，九龙灌浴10点开始，15分左右，吉祥颂10点半），2-3小时足够了。票在携程买，省钱省时！,https://gs.ctrip.com/html5/you/comment/detail/1770/11/161612162.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,yjn,2019-10-19
直接用身份证刷一下进门，挺方便的，比起8年前去，梵宫里多了两个吃素食自助餐厅吧，其它还是还和之前差不多，香火旺盛，游玩看看半天哒，时间足以！,https://gs.ctrip.com/html5/you/comment/detail/1770/11/159733344.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_WeCha****tvaWeXq,2019-07-14
必玩爬灵山大佛摸佛脚，去梵宫看欢乐颂演出，然后九龙灌浴，也可以试试里面的斋饭，总体来说还是很不错的！哈哈，我抽奖还抽了一个一等奖，运气爆棚！,https://gs.ctrip.com/html5/you/comment/detail/1770/11/159731671.html,https://dimg04.c-ctrip.com/images/Z80i0s000000ht2lu5A8F_C_180_180.jpg,XY菁,2019-07-14
成人票原价210的话真心性价比不高，里面的30/人电瓶车也没必要乘坐。景区挺大的，入园之前先游客中心拿地图、查好演出时间做个规划。我们去的当天共有3场演出，九龙灌浴挺壮观的值得一看。另外两个梵宫里的小演出就时间比较短、内容也一般。浮雕前面的小广场有卖鸽子食投喂的，小盆友玩的很开心。总体来说带上家人休闲游是不错的选择目的地！,https://gs.ctrip.com/html5/you/comment/detail/1770/11/159548634.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M84****16,2019-07-03
适合俺们这种佛系玩家，不过我要吐槽一下园区内电动车，买票时告诉我们有效期一天，当我坐了一轮想再坐一次逛一个完整的，他居然牛*哄哄的告诉我我了解你们游客什么心态哎，我们什么心态，我们没有什么心态，你卖票时说的一天内不出园区都有效，怎么呢有理解错了吗！我坐几次是我的愿意和你有关系么！上车我说谢谢！下车我说谢谢！文明礼貌！素质到位！我就说哪点儿做的不符合买票你们的规定嘛！真是给佛系玩家添堵！,https://gs.ctrip.com/html5/you/comment/detail/1770/11/159245635.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M0B/DA/32/Cghzf1T-UEyAD9I9AAAZGlA7Vmc674_C_180_180.jpg,135****7596,2019-06-10
来到这里，你就能知道什么叫做金碧辉煌气势宏伟，你能看到那么庞大的大佛听说在这里许愿还都是非常灵验的，另外这里还有很多不同宗教特色的宫殿建议大家可以去那里看看非常能够令人打开眼界的。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/158714856.html,https://dimg04.c-ctrip.com/images/Z808080000002u56v6BA8_C_180_180.jpg,whoisangel,2019-05-06
总体来说风景不错，就是赶在五一去的抱个佛脚排队两个多小时，后来太累了有好几个风景都没去，另外补充个在门外的时候千万不要买人家推销的烛，香。因为检票的地方不给带进去，里面的斋饭不错也不贵，35元一位，当时进去30元买了观光车就进去坐了下，下来走下来的，那个车太浪费了就两站，一边走一边看风景才不错坐车根本就玩不了。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/158698641.html,https://dimg04.c-ctrip.com/images/Z80114000000w8qo1BF03_C_180_180.jpg,_WeCh****032268,2019-05-05
从市里坐公交去的，因为景点离市区较远，中午才到，先排了吉祥颂的演出后就直接去吃素食自助了，体验超棒！超值！没想到素食也能做出这么多花样，“牛排”“红烧肉”做的特别像，强烈推荐古法糖芋头就是太太太好吃了！后来在其他饭店也都点过，但是味道都没有这个好吃！基本上只是拜了拜灵山大佛，由于下午还要去拈花湾所以其他地方没怎么逛，清明期间人超多，哪哪都排队，还是很好的，再次点赞素食自助！吉祥颂演出还是挺震撼的就是时间太短了,https://gs.ctrip.com/html5/you/comment/detail/1770/11/158360675.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M23****7837,2019-04-10
"非常雄伟，非常壮观，灵山大佛、灵山梵宫、五印坛城,曼飞龙塔等等的建筑美轮美奂，华丽美观，且各建筑在山水丛林中并立、雄奇，辽阔的胜景很震撼人心",https://gs.ctrip.com/html5/you/comment/detail/1770/11/158327640.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,138****1123,2019-04-08
景区停车场很大，但景区外的当地人拦车，甚至扒在车门边有点可怕。携程购票刷身份证进入很方便。景点不是很大，可以不用坐电瓶车。听着佛音慢慢走，看看周围的风景，很舒服。几个节目还是值得一看，景区有吃的，几十元的素菜餐和十来元的小点都有，挺不错的。如果门票便宜点值得再去。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/158259470.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,M29****9601,2019-04-02
带娃出游 ，风景一般,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164997964.html,https://dimg04.c-ctrip.com/images/Z80p0x000000ktjg2F8DD_C_180_180.jpg,萌宝贝的兔麻麻,2020-11-06
一般性，没什么亮点,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164907676.html,https://dimg04.c-ctrip.com/images/Z80v1e000001fzyee04C0_C_180_180.jpg,天堂可乐,2020-10-27
深秋了，落叶缤纷，枫林层染，一个好地方！景点很大，我花了5小时，看了3个演出，效果很好，值得一游！,https://gs.ctrip.com/html5/you/comment/detail/1770/11/162072032.html,https://dimg04.c-ctrip.com/images/Z8030w000000kdfjlFFB5_C_180_180.jpg,lqyseed,2019-11-22
很不错，地方很大，想玩遍整个地方时间紧的建议坐观光车，一定要买梵宫的票，梵宫非常漂亮，尤其是穹顶十分华丽，九龙灌浴和梵宫吉祥颂表演值得一看,https://gs.ctrip.com/html5/you/comment/detail/1770/11/159225143.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,M33****5010,2019-06-09
性价比低，太低了,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165135461.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulur1D76_C_180_180.jpg,D37****7768,2020-11-22
记得提前一天订票,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165070092.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,136****2536,2020-11-14
可去可不去的景点,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165001123.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,M33****3730,2020-11-06
商业操作色彩较浓,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164885169.html,https://dimg04.c-ctrip.com/images/Z80s170000013i44a9B1E_C_180_180.jpg,洪祝,2020-10-25
一般般可玩性低，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164791567.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M13****568,2020-10-15
收费和服务不相称,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164765097.html,https://dimg04.c-ctrip.com/images/Z80k1b000001bkhhs49CA_C_180_180.jpg,M30****5501,2020-10-12
一般般 性价比不高,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164629850.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,qy****1,2020-10-04
精神信仰的寄托，景区很大，体验很好，值得推荐，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164397561.html,https://dimg04.c-ctrip.com/images/0Z84h1200083koydqD9BD_C_180_180.jpg,YiHanMaMa,2020-09-11
时隔十多年又来到灵山胜境，不同的这次带来家人一起，感觉依旧那么震撼，梵宫，五印坛城，灵山大佛，各处细节都有很大的进步！希望灵山越来越好！,https://gs.ctrip.com/html5/you/comment/detail/1770/11/160931345.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,118****059,2019-09-14
门口30块观光车推荐购买，每个景点都有车站，可以随时上车，几乎不用走，挺划算的，停车场10块一小时，有点贵，梵宫素斋人均90，不推荐，有点贵，出口处有小吃街，各种美食，价格实惠,https://gs.ctrip.com/html5/you/comment/detail/1770/11/159233718.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,su****ung,2019-06-09
门票价格有点贵,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165194809.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,139****2634,2020-11-29
一般般。。。。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164954275.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,jian_sh,2020-11-01
不错，值得去拜,https://gs.ctrip.com/html5/you/comment/detail/1770/11/163751943.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,138****1695,2020-07-01
且有降魔卫道之心，胸怀齐家平天下之志。世间众生皆平等，坦荡入世炼凡心。世间百态为人生，各求福报渡轮回。百世沧桑如过隙，只愿真心过今生。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/160112713.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,320****288,2019-08-05
灵山大佛值得一去，风景如画，当然我们可以去抱抱佛脚，还有梵宫更值得细细品味，进入梵宫会让你感到震撼，建筑物宏伟壮观又雕刻的细致入微……,https://gs.ctrip.com/html5/you/comment/detail/1770/11/158723514.html,https://dimg04.c-ctrip.com/images/Z8040a00000050apx4067_C_180_180.jpg,成加君,2019-05-07
出票快，比在现场买优惠，唯一不足的是不能当天买，当天用，灵山大佛真的是很壮观，第二次去了，比多年前去有了很大的变化，又修建了许多场馆！,https://gs.ctrip.com/html5/you/comment/detail/1770/11/158474830.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,mo****680,2019-04-20
灵山景区很大，还是值得一去的，不过不建议租自动导览讲解器，讲解的地方不是很多，而且必须在5：10之前出园归还，出园后就无法继续游览了。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/158413421.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,elaine-liu,2019-04-15
每年都会来，今年比往年来得晚一些了。因为疫情，好在疫情平稳了，终于出门。手续有点多，不过还好能接受。入园人不多，天气好，心情也很好。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/163417671.html,https://dimg04.c-ctrip.com/images/Z801060000001qp0q0B60_C_180_180.jpg,岁月静好1,2020-05-10
景区内的交通采用电瓶车点到点的服务，30元车票，无限次使用，对于老年体弱者，赶时间的旅友非常合适。景区服务管理非常好，工作人员很尽责。对佛教感兴趣的朋友，可以细细品味1天。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/162258229.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,panda-jy22,2019-12-11
好多年没有来拜灵山大佛，这次恰逢我生日，很有纪念意义。实在感觉非常好。景区里的餐饮配套很多。演出配套的高大上，非常好。景区绿化很美。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/162083392.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,201****006,2019-11-23
不是去玩的,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165307811.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M37****357,2020-12-14
可玩性低，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165156657.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,苯磺酸左旋,2020-11-25
有待改进，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164911155.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,头陀僧人,2020-10-27
景色一般，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164896749.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,wqh1****71233,2020-10-26
景色一般，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164671957.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,Kayser34,2020-10-06
景色一般，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164650032.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,牵着小叮当去找你,2020-10-05
灵山大佛景区真的很值得一游，因为里面不仅仅有大大的佛脚可以抱，还有梵宫里精美绝伦的艺术品和美轮美奂的演出，是可以慢慢玩一天的位置。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164298087.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,huacaimama,2020-08-31
值得一去！,https://gs.ctrip.com/html5/you/comment/detail/1770/11/163814087.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M17****414,2020-07-11
不错不错。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/163249371.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,蕴蕴sky13,2020-04-16
五A景区，携程提前一天订票。九龙灌顶和梵宫表演的时间要提前规划一下。大佛是主景点，在哪个分景点都能看见大佛。抱佛脚要在一楼坐电梯。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/162618827.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulur1D76_C_180_180.jpg,M38****3021,2020-01-14
灵山大佛景区很大，确实很壮观，很值得一去。整个景区分为4个大的景区，各有特色。梵宫很漂亮，还有电影。九龙灌浴也很漂亮，小孩子很喜欢,https://gs.ctrip.com/html5/you/comment/detail/1770/11/161631202.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M14****972,2019-10-20
准备在网上订灵山门票，没想到看到有限时特惠票，175每人，很好很强大。果断付钱，出票很快，到景区直接用身份证刷就能使用，方便便捷。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/161564524.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M03/0F/DC/CghzflUbZjqAULw8AAEEgWsz7G0954_C_180_180.jpg,德拉才让,2019-10-15
游览路线设置非常合理，虽然很热但坐观光车非常方便30元一个人多次乘坐，提前一天在携程购买门票比直接去景区购买便宜59块，非常划算！,https://gs.ctrip.com/html5/you/comment/detail/1770/11/160101372.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,_WeCh****908879,2019-08-04
灵山大佛值得一去，有电瓶车，服务周到，免费存包，好几个景点。钱不白花。尤其灵山大佛高88米，非常壮观。梵宫更是金壁辉煌，特别喜欢。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/158738901.html,https://dimg04.c-ctrip.com/images/Z8070r000000hqzb8BC3C_C_180_180.jpg,M26****2124,2019-05-08
灵山大佛是上海周边最大的佛了，特地一早开车带着爸妈来这里拜佛，整个景区十分的大，各式各样的东西都有，还可以到佛脚下摸一摸很有意思。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/158569847.html,https://dimg04.c-ctrip.com/images/Z80812000000s9zvsA29E_C_180_180.jpg,SFC申花魂,2019-04-28
很值得一去的景点，建议租一个讲解器，20元，可以了解到很多东西。游览大佛后去梵宫看个表演（大门票包括），很壮观，很值得一看。让我有些思考，有些感悟。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/161092579.html,https://dimg04.c-ctrip.com/images/Z8051h000001hpdsq56E0_C_180_180.jpg,miumiu小白,2019-09-21
主要是带着老人家去的，感觉景区内安排有序，接驳车在各个景点内穿梭，很方便！各种吃的，喝的也不贵。干净卫生，真的是很值得去的地方！,https://gs.ctrip.com/html5/you/comment/detail/1770/11/160889170.html,https://dimg04.c-ctrip.com/images/Z80u1g000001hkfuj1E14_C_180_180.jpg,苔条糍饭糕,2019-09-12
南方人真的了不起，只把唐僧路过灵山之事，借用这个典故就可以建造起一座灵山大佛，真的了不起！作为唐僧的修行地大雁塔，都被超过了！,https://gs.ctrip.com/html5/you/comment/detail/1770/11/159278708.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M09/08/5D/CggYGVZ6DuiAYPmJAAAgim_ugBU510_C_180_180.jpg,A流浪狗狗,2019-06-13
这座大佛尽管是建造的历史不长，但是高度确实比较高，而且从高处往下看非常的有气势。整个景区的面积也不小，是一处典型的人文景观。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/163137027.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,享受生活2013,2020-03-30
大热天带小朋友去玩，还不少人，小朋友就一直抱抱抱，风景还可以。大热天带小朋友去玩，还不少人，小朋友就一直抱抱抱，风景还可以。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/161669468.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,189****0504,2019-10-22
感觉还不错吧！感觉门票贵了点，电瓶车可以坐可以不坐，里面可以玩个五小时，现在的季节里面柳絮满天飞，建议改种其他树，梵宫里面的顶很精致，外观有外国建筑的感觉，灵山大佛一定得上去报报佛脚,https://gs.ctrip.com/html5/you/comment/detail/1770/11/158465420.html,https://dimg04.c-ctrip.com/images/zc0h170000011fhu3CEE3_C_180_180.jpg,z****jy,2019-04-19
带家人去拈花湾，顺便去了灵山大佛，赶上了九龙灌浴 场面很震撼   梵宫也是拍照的好地方，  景区很大 可以逛上一整天,https://gs.ctrip.com/html5/you/comment/detail/1770/11/158370909.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M40****080,2019-04-11
"位于无锡滨湖区马山风景区，大佛所在位置系唐玄奘命名的小灵山，故名灵山大佛，系无锡城市标志之一。大佛高88米，所用铜材七百吨铸成，大佛慈颜微笑，广视众生，右手""施无畏印""代表除却痛苦，左手""施与愿印""代表给予快乐，均为祝福之相，整个佛像形态庄严圆满，安详凝重而细致.
由于灵山大佛奇高，瞻仰或照相时都必须保持一定的距离，方能取得较好的效果。在大佛座基的裙房里，特地设置两台电梯，专门送信众和游客登上莲花座，走到大佛脚前抚摸佛脚，并称之为抱佛脚。这时，人们会发现自己的身高与大佛的大姆脚趾的高度差不多，从而进一步体会到灵山大佛的宏伟巨大。
乘车线路
上海出发：上海火车南站－无锡，然后转乘无锡到景区的交通。（每逢双休日、节假日上海杨浦体育中心、虹口足球场、上海体育场有旅游专线车直达灵山大佛，下午返回。）
市内交通：无锡火车站乘公交88、89路直达景区，票价2元，乐游线2号线无锡火车站乘坐，票价15元，途径梅园、灵山大佛、拈花湾。的士起步价10元，另外上海交通一卡通可在无锡公交车上刷卡，并享受优惠。

精华游程推荐：灵山大照壁－五明桥－胜境楼门－洗心池－佛足坛－五智门－菩提大道－九龙灌浴－降魔－灵山梵宫－阿育王柱－天下第一掌－百子戏弥勒－祥符禅寺－灵山大佛（佛教文化博物馆，随喜堂）

开放时间夏令7:00-18:00；冬令7:30-17:30

门票价格210元",https://gs.ctrip.com/html5/you/comment/detail/1770/11/165964493.html,https://dimg04.c-ctrip.com/images/0Z84k120008ahfrf1C589_C_180_180.jpg,旅拍看世界,2021-03-13
诚心诚意礼佛！虔诚心善向佛！灵山大佛，不论礼佛抑或旅游，都值得去！这次是大热天去的，景色不错，值得推荐，给予好评。但也提点建议，毕竟是礼佛圣地，希望部分工作人员进一步改进服务态，进一步提高服务水平，给来此的游客,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164355375.html,https://dimg04.c-ctrip.com/images/Z80m11000000r699c0EBE_C_180_180.jpg,余先生2000,2020-09-06
第二次来了，整体感觉还是不错的，不好的地方主要有：1、人多，这也是没有办法，毕竟是假期，大家都需要放松一下。但景区可以在订票时，再细化一下入园的时间，可以更好的控制人流。2、梵宫的表演，建议限制一下年龄，毕竟10岁以下的小朋友是看不懂这个表演的。而且10岁以下的小朋友自控能力有限，父母如果不能及时制止小朋友的哭闹，还是很影响其他观看表演的观众。3、吃饭，整个景区有三个吃饭的地方，其中梵宫就有两个，到点吃饭的人实在太多了，都需要等位子。当然如果不想等可以去包房（人均消费150套餐），真的蛮好吃的 ，这个价钱也因人而异。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164069220.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,sofia_tingting,2020-08-10
"带着父母去灵山，满七十岁免门票，但不免小交通和梵宫票，给老人买了景区内小交通电动车，直接坐到灵山脚下，父母能摸到佛脚也是一大幸事。
再依次往回走祈福参拜，梵宫表演父母很喜欢。吃斋面，喂鸽子，看九龙灌浴，随喜结缘灵山物品，购买小创意纪念品。",https://gs.ctrip.com/html5/you/comment/detail/1770/11/163958019.html,https://dimg04.c-ctrip.com/images/Z80f1c000001dtqf298BC_C_180_180.jpg,Daisymeg,2020-07-30
景色不错，体验很好，有趣好玩，值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/163864764.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,子夜影-,2020-07-19
"灵山大佛是一个世界著名景点，位于江苏省无锡市滨湖区马山国家风景名胜区的山水之间，也是国家AAAAA级旅游景区无锡市灵山景区的重要组成部分之一，佛体坐落于无锡马山秦履峰南侧，1997年11月15日落成开光。大佛所在位置系唐玄奘命名的小灵山，故名“灵山大佛”。
灵山大佛是无锡的城市标志之一，对社会文化和经济发展具有重大意义。体验很好，值得推荐，",https://gs.ctrip.com/html5/you/comment/detail/1770/11/163847237.html,https://dimg04.c-ctrip.com/images/Z8051e000001fv8fv537F_C_180_180.jpg,Joy皇,2020-07-16
